Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
14.0.5.5-14.0.255.255-137-137-17,14.0.5.5,137,14.0.255.255,137,17,03/04/2023 03:24:27 PM,116673372,24,0,1200.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,10.285123155607433,0.20570246311214868,5072755.304347826,1.1949416746766357E7,4.7815865E7,762462.0,1.16673372E8,5072755.304347826,1.1949416746766357E7,4.7815865E7,762462.0,0,0,0,0,0,0,0,0,0,192,0,0.20570246311214868,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.083333333333336,50.0,0.0,0,0,0,300,6,78,1,50,0,0,0,0,23,8,3820244.6666666665,718.1603813448172,3820782.0,3819429.0,3.3797136E7,1.2140586079038812E7,4.7815865E7,2.6771701E7,NeedManualLabel
192.168.56.5-224.0.0.251-5353-5353-17,192.168.56.5,5353,224.0.0.251,5353,17,03/04/2023 03:27:33 PM,0,1,0,45.0,0.0,45.0,45.0,45.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,45.0,45.0,45.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,90.0,45.0,0.0,0,0,0,0,0,0,1,45,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
14.0.5.5-239.255.255.250-50566-1900-17,14.0.5.5,50566,239.255.255.250,1900,17,03/04/2023 03:25:16 PM,6017991,6,0,744.0,0.0,125.0,123.0,124.0,1.0954451150103317,0,0,0,0,123.62929755129244,0.9970104641233262,1203598.2,1646624.8507737578,3011139.0,967.0,6017991.0,1203598.2,1646624.8507737578,3011139.0,967.0,0,0,0,0,0,0,0,0,0,48,0,0.9970104641233262,0.0,123.0,125.0,124.14285714285714,1.0690449676496983,1.1428571428571443,0,0,0,0,0,0,0,0,0.0,144.83333333333334,124.0,0.0,0,0,0,0,0,0,1,124,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.98.82-224.0.0.251-5353-5353-17,192.168.98.82,5353,224.0.0.251,5353,17,03/04/2023 03:27:35 PM,0,1,0,45.0,0.0,45.0,45.0,45.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,45.0,45.0,45.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,90.0,45.0,0.0,0,0,0,0,0,0,1,45,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.88.88-192.168.255.255-54915-54915-17,192.168.88.88,54915,192.168.255.255,54915,17,03/04/2023 03:26:00 PM,115003333,116,0,30508.0,0.0,263.0,263.0,263.0,0.0,0,0,0,0,265.27926803651854,1.0086664183898044,1000028.9826086957,5273.541143546465,1015521.0,983086.0,1.15003333E8,1000028.9826086957,5273.541143546465,1015521.0,983086.0,0,0,0,0,0,0,0,0,0,928,0,1.0086664183898044,0.0,263.0,263.0,263.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,265.26724137931035,263.0,0.0,0,0,0,1164,4,340,1,263,0,0,0,0,115,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.1.0.7-239.255.255.250-1900-1900-17,10.1.0.7,1900,239.255.255.250,1900,17,03/04/2023 03:26:10 PM,6035226,18,0,8553.0,0.0,510.0,430.0,475.1666666666667,30.86069268407915,0,0,0,0,1417.1797377596133,2.982489802370284,355013.294117647,994632.653871818,2998695.0,2336.0,6035226.0,355013.294117647,994632.653871818,2998695.0,2336.0,0,0,0,0,0,0,0,0,0,144,0,2.982489802370284,0.0,430.0,510.0,476.99999999999994,31.03761159195942,963.3333333333337,0,0,0,0,0,0,0,0,0.0,503.5,475.1666666666667,0.0,0,0,0,2851,6,213659,1,475,0,0,0,0,17,8,0,0,0,0,0,0,0,0,NeedManualLabel
0.0.0.0-255.255.255.255-68-67-17,0.0.0.0,68,255.255.255.255,67,17,03/04/2023 03:26:00 PM,114677407,171,0,85999.0,0.0,548.0,293.0,502.9181286549707,96.08975136026457,0,0,0,0,749.9210371926181,1.491139401155103,674572.9823529416,482976.1013325691,1867781.0,2656.0,1.14677407E8,674572.9823529416,482976.1013325691,1867781.0,2656.0,0,0,0,0,0,0,0,0,0,1368,0,1.491139401155103,0.0,293.0,548.0,503.18023255813944,95.87002082774808,9191.06089351285,0,0,0,0,0,0,0,0,0.0,506.12280701754383,502.91812865497076,0.0,0,0,0,2866,5,1346,1,502,0,0,0,0,170,8,0,0,0,0,0,0,0,0,NeedManualLabel
14.0.5.5-239.255.255.250-1900-1900-17,14.0.5.5,1900,239.255.255.250,1900,17,03/04/2023 03:26:10 PM,6035238,18,0,8553.0,0.0,510.0,430.0,475.1666666666667,30.86069268407915,0,0,0,0,1417.176919949139,2.9824838722184612,355014.0,994478.2142476148,2997878.0,2484.0,6035238.0,355014.0,994478.2142476148,2997878.0,2484.0,0,0,0,0,0,0,0,0,0,144,0,2.9824838722184612,0.0,430.0,510.0,476.99999999999994,31.03761159195942,963.3333333333337,0,0,0,0,0,0,0,0,0.0,503.5,475.1666666666667,0.0,0,0,0,2851,6,209314,1,475,0,0,0,0,17,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.233.223-192.168.255.255-137-137-17,192.168.233.223,137,192.168.255.255,137,17,03/04/2023 03:25:13 PM,1521722,3,0,150.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,98.57253821657307,1.9714507643314614,760861.0,2896.309375740099,762909.0,758813.0,1521722.0,760861.0,2896.309375740099,762909.0,758813.0,0,0,0,0,0,0,0,0,0,24,0,1.9714507643314614,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,0.0,0,0,0,0,0,0,1,50,0,0,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.1.1.99-10.1.1.255-138-138-17,10.1.1.99,138,10.1.1.255,138,17,03/04/2023 03:26:55 PM,0,1,0,201.0,0.0,201.0,201.0,201.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,201.0,201.0,201.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,402.0,201.0,0.0,0,0,0,0,0,0,1,201,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,03/04/2023 03:26:04 PM,109496075,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5753630894988702,1766065.7258064516,2464611.144284359,1.3371854E7,57369.0,1.09496075E8,1766065.7258064516,2464611.144284359,1.3371854E7,57369.0,0,0,0,0,0,0,0,0,0,0,0,0.5753630894988702,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7707033.833333334,1.1641066579217017E7,3.1287272E7,1876924.0,7343050.875,2792924.720565289,1.3371854E7,5037162.0,NeedManualLabel
192.168.10.15-192.168.255.255-138-138-17,192.168.10.15,138,192.168.255.255,138,17,03/04/2023 03:26:55 PM,0,1,0,201.0,0.0,201.0,201.0,201.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,201.0,201.0,201.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,402.0,201.0,0.0,0,0,0,0,0,0,1,201,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.1.0.7-239.255.255.250-50567-1900-17,10.1.0.7,50567,239.255.255.250,1900,17,03/04/2023 03:25:16 PM,6017997,6,0,744.0,0.0,125.0,123.0,124.0,1.0954451150103317,0,0,0,0,123.629174291712,0.9970094700944516,1203599.4,1646655.197366862,3011128.0,978.0,6017997.0,1203599.4,1646655.197366862,3011128.0,978.0,0,0,0,0,0,0,0,0,0,48,0,0.9970094700944516,0.0,123.0,125.0,124.14285714285714,1.0690449676496983,1.1428571428571443,0,0,0,0,0,0,0,0,0.0,144.83333333333334,124.0,0.0,0,0,0,0,0,0,1,124,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.10.55-192.168.255.255-137-137-17,192.168.10.55,137,192.168.255.255,137,17,03/04/2023 03:24:27 PM,116673349,24,0,1200.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,10.285125183129868,0.20570250366259735,5072754.304347826,1.1949306370001957E7,4.7815381E7,761822.0,1.16673349E8,5072754.304347826,1.1949306370001957E7,4.7815381E7,761822.0,0,0,0,0,0,0,0,0,0,192,0,0.20570250366259735,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.083333333333336,50.0,0.0,0,0,0,300,6,78,1,50,0,0,0,0,23,8,3820524.3333333335,367.1366684673888,3820907.0,3820175.0,3.3796893333333336E7,1.2140377012341268E7,4.7815381E7,2.6771629E7,NeedManualLabel
