Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
23.1.1.3-23.1.0.3-36224-8080-6,23.1.1.3,36224,23.1.0.3,8080,6,08/04/2023 03:09:14 PM,29210,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,14857.92536802465,239.64395754878467,4868.333333333333,10440.51432960401,26088.0,3.0,2735.0,1367.5,1680.7928188804235,2556.0,179.0,29034.0,9678.0,14272.462961941783,26088.0,155.0,0,0,0,0,104,136,102.70455323519343,136.93940431359124,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36224-8080-6,23.1.1.3,36224,23.1.0.3,8080,6,08/04/2023 03:09:14 PM,694,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2881.844380403458,694.0,0.0,694.0,694.0,694.0,694.0,0.0,694.0,694.0,0,0,0,0,0,0,0,0,0,64,0,2881.844380403458,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34132-8080-6,23.1.1.3,34132,23.1.0.3,8080,6,08/04/2023 03:09:14 PM,20732,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,20933.82211074667,337.6422921088173,3455.333333333333,7365.485093778051,18432.0,5.0,1915.0,957.5,1113.6931803688124,1745.0,170.0,20567.0,6855.666666666666,10066.840434482576,18432.0,155.0,0,0,0,0,104,136,144.70383947520742,192.93845263360987,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34132-8080-6,23.1.1.3,34132,23.1.0.3,8080,6,08/04/2023 03:09:15 PM,551,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3629.7640653357535,551.0,0.0,551.0,551.0,551.0,551.0,0.0,551.0,551.0,0,0,0,0,0,0,0,0,0,64,0,3629.7640653357535,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-49672-8080-6,23.1.1.3,49672,23.1.0.3,8080,6,08/04/2023 03:09:15 PM,21391,3,4,295.0,129.0,295.0,0.0,98.33333333333333,170.31832941093958,112.0,0.0,32.25,53.76724529550185,19821.420223458463,327.24042821747463,3565.166666666667,6966.092201992927,17561.0,3.0,3399.0,1699.5,2153.1401487130374,3222.0,177.0,21217.0,7072.333333333334,9230.313988881057,17561.0,188.0,0,0,0,0,72,92,140.24589780748911,186.99453040998552,0.0,295.0,53.0,105.14343943938135,11055.142857142855,1,2,0,3,6,0,0,0,1.0,60.57142857142857,98.33333333333333,32.25,0,0,0,0,0,0,0,42,0,18,8192,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-49672-8080-6,23.1.1.3,49672,23.1.0.3,8080,6,08/04/2023 03:09:15 PM,671,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2980.6259314456033,671.0,0.0,671.0,671.0,671.0,671.0,0.0,671.0,671.0,0,0,0,0,0,0,0,0,0,40,0,2980.6259314456033,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-60432-8080-6,23.1.1.3,60432,23.1.0.3,8080,6,08/04/2023 03:09:15 PM,29659,7,5,305.0,129.0,305.0,0.0,43.57142857142858,115.2791642678143,72.0,0.0,25.8,30.597385509222843,14632.995043662968,404.5989412994369,2696.272727272727,7722.137542039886,25953.0,4.0,29659.0,4943.166666666666,11128.995541677004,27655.0,195.0,29000.0,7250.0,12477.892690674977,25953.0,528.0,0,0,0,0,232,168,236.0160490913382,168.5828922080987,0.0,305.0,33.38461538461539,84.46354091316408,7134.089743589743,1,2,0,4,11,0,0,0,0.0,36.166666666666664,43.57142857142857,25.8,0,0,0,434,4,15110,0,25,0,10,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36226-8080-6,23.1.1.3,36226,23.1.0.3,8080,6,08/04/2023 03:09:15 PM,28002,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,15498.892936218843,249.98214413256196,4667.0,9785.607390448484,24521.0,4.0,444.0,222.0,19.79898987322333,236.0,208.0,27798.0,9266.0,13289.51876480108,24521.0,198.0,0,0,0,0,104,136,107.13520462824084,142.8469395043211,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36226-8080-6,23.1.1.3,36226,23.1.0.3,8080,6,08/04/2023 03:09:15 PM,240,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8333.333333333334,240.0,0.0,240.0,240.0,240.0,240.0,0.0,240.0,240.0,0,0,0,0,0,0,0,0,0,64,0,8333.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34134-8080-6,23.1.1.3,34134,23.1.0.3,8080,6,08/04/2023 03:09:16 PM,24004,4,5,305.0,129.0,305.0,0.0,76.25,152.5,112.0,0.0,25.8,48.74628190949541,18080.319946675554,374.93751041493084,3000.5,7334.404913049962,21109.0,4.0,23755.0,7918.333333333333,12907.328512644795,22819.0,191.0,23817.0,5954.25,10150.601373810323,21109.0,4.0,0,0,0,0,136,168,166.63889351774702,208.2986168971838,0.0,305.0,43.4,98.33186439580791,9669.155555555557,1,2,0,3,8,0,0,0,1.0,48.22222222222222,76.25,25.8,0,0,0,0,0,0,0,33,0,14,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34134-8080-6,23.1.1.3,34134,23.1.0.3,8080,6,08/04/2023 03:09:16 PM,508,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3937.0078740157483,508.0,0.0,508.0,508.0,508.0,508.0,0.0,508.0,508.0,0,0,0,0,0,0,0,0,0,64,0,3937.0078740157483,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-49674-8080-6,23.1.1.3,49674,23.1.0.3,8080,6,08/04/2023 03:09:16 PM,25984,3,4,295.0,129.0,295.0,0.0,98.33333333333333,170.31832941093958,112.0,0.0,32.25,53.76724529550185,16317.733990147783,269.3965517241379,4330.666666666667,9457.015907074847,23593.0,4.0,461.0,230.5,10.606601717798213,238.0,223.0,25765.0,8588.333333333332,13023.180922237598,23593.0,221.0,0,0,0,0,72,92,115.45566502463055,153.9408866995074,0.0,295.0,53.0,105.14343943938135,11055.142857142855,1,2,0,3,6,0,0,0,1.0,60.57142857142857,98.33333333333333,32.25,0,0,0,0,0,0,0,42,0,18,8192,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-49674-8080-6,23.1.1.3,49674,23.1.0.3,8080,6,08/04/2023 03:09:16 PM,550,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3636.363636363636,550.0,0.0,550.0,550.0,550.0,550.0,0.0,550.0,550.0,0,0,0,0,0,0,0,0,0,40,0,3636.363636363636,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-60434-8080-6,23.1.1.3,60434,23.1.0.3,8080,6,08/04/2023 03:09:16 PM,27483,5,6,305.0,129.0,305.0,0.0,61.0,136.40014662748717,53.0,0.0,21.5,21.37989709984592,15791.580249608849,400.24742568133024,2748.2999999999993,7024.1639130773265,22665.0,7.0,25574.0,6393.500000000001,11197.824863189579,23165.0,223.0,27267.0,5453.4,9651.652412929094,22665.0,243.0,0,0,0,0,168,200,181.9306480369683,218.31677764436196,0.0,305.0,36.16666666666667,86.5435605853369,7489.787878787879,1,2,0,5,10,0,0,0,1.0,39.45454545454545,61.0,21.5,0,0,0,434,5,16947,0,27,0,11,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-60434-8080-6,23.1.1.3,60434,23.1.0.3,8080,6,08/04/2023 03:09:16 PM,237,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8438.818565400845,237.0,0.0,237.0,237.0,237.0,237.0,0.0,237.0,237.0,0,0,0,0,0,0,0,0,0,64,0,8438.818565400845,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36228-8080-6,23.1.1.3,36228,23.1.0.3,8080,6,08/04/2023 03:09:16 PM,25538,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,16994.28302921137,274.1013391808286,4256.333333333333,7955.445095446682,20111.0,194.0,5032.0,2516.0,2842.5692603699213,4526.0,506.0,25266.0,8422.0,10398.18700543513,20111.0,201.0,0,0,0,0,104,136,117.47200250606937,156.62933667475917,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36228-8080-6,23.1.1.3,36228,23.1.0.3,8080,6,08/04/2023 03:09:16 PM,222,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9009.009009009009,222.0,0.0,222.0,222.0,222.0,222.0,0.0,222.0,222.0,0,0,0,0,0,0,0,0,0,64,0,9009.009009009009,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34136-8080-6,23.1.1.3,34136,23.1.0.3,8080,6,08/04/2023 03:09:17 PM,24638,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,17615.06615796737,284.11397028979627,4106.333333333334,9630.16996042472,23763.0,4.0,672.0,336.0,120.20815280171308,421.0,251.0,24453.0,8151.0,13521.176871855498,23763.0,199.0,0,0,0,0,104,136,121.7631301241984,162.35084016559784,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34136-8080-6,23.1.1.3,34136,23.1.0.3,8080,6,08/04/2023 03:09:17 PM,258,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7751.937984496125,258.0,0.0,258.0,258.0,258.0,258.0,0.0,258.0,258.0,0,0,0,0,0,0,0,0,0,64,0,7751.937984496125,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-49675-8080-6,23.1.1.3,49675,23.1.0.3,8080,6,08/04/2023 03:09:17 PM,26551,3,4,295.0,129.0,295.0,0.0,98.33333333333333,170.31832941093958,112.0,0.0,32.25,53.76724529550185,15969.266694286467,263.64355391510674,4425.166666666667,8117.489696123221,20494.0,191.0,5631.0,2815.5,3334.0084732945716,5173.0,458.0,26333.0,8777.666666666668,10507.095808706292,20494.0,191.0,0,0,0,0,72,92,112.99009453504576,150.653459380061,0.0,295.0,53.0,105.14343943938135,11055.142857142855,1,2,0,3,6,0,0,0,1.0,60.57142857142857,98.33333333333333,32.25,0,0,0,0,0,0,0,42,0,18,8192,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-49675-8080-6,23.1.1.3,49675,23.1.0.3,8080,6,08/04/2023 03:09:17 PM,465,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4301.075268817204,465.0,0.0,465.0,465.0,465.0,465.0,0.0,465.0,465.0,0,0,0,0,0,0,0,0,0,40,0,4301.075268817204,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-60436-8080-6,23.1.1.3,60436,23.1.0.3,8080,6,08/04/2023 03:09:17 PM,28953,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,14989.811073118502,241.77114634062102,4825.5,10066.464697201298,25310.0,4.0,2294.0,1147.0,1357.6450198781713,2107.0,187.0,28770.0,9590.0,13627.4446981083,25310.0,1123.0,0,0,0,0,104,136,103.61620557455186,138.15494076606916,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-60436-8080-6,23.1.1.3,60436,23.1.0.3,8080,6,08/04/2023 03:09:17 PM,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,64,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36230-8080-6,23.1.1.3,36230,23.1.0.3,8080,6,08/04/2023 03:09:17 PM,29017,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,14956.749491677292,241.2378950270531,4836.166666666666,11317.236578187569,27935.0,3.0,408.0,204.0,31.11269837220809,226.0,182.0,28838.0,9612.666666666668,15870.102908719065,27935.0,170.0,0,0,0,0,104,136,103.38766929730848,137.85022572974464,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36230-8080-6,23.1.1.3,36230,23.1.0.3,8080,6,08/04/2023 03:09:17 PM,247,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8097.165991902834,247.0,0.0,247.0,247.0,247.0,247.0,0.0,247.0,247.0,0,0,0,0,0,0,0,0,0,64,0,8097.165991902834,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34138-8080-6,23.1.1.3,34138,23.1.0.3,8080,6,08/04/2023 03:09:18 PM,23133,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,18761.077248951715,302.5980201443825,3855.4999999999995,7479.207999514387,18873.0,3.0,547.0,273.5,48.79036790187178,308.0,239.0,22897.0,7632.333333333334,9906.328095380919,18873.0,176.0,0,0,0,0,104,136,129.68486577616392,172.91315436821856,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34138-8080-6,23.1.1.3,34138,23.1.0.3,8080,6,08/04/2023 03:09:18 PM,665,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3007.5187969924814,665.0,0.0,665.0,665.0,665.0,665.0,0.0,665.0,665.0,0,0,0,0,0,0,0,0,0,64,0,3007.5187969924814,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
