Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
23.1.1.3-23.1.0.3-52811-8080-6,23.1.1.3,52811,23.1.0.3,8080,6,06/04/2023 05:00:25 AM,22616,3,4,295.0,129.0,295.0,0.0,98.33333333333333,170.31832941093958,112.0,0.0,32.25,53.76724529550185,18747.78917580474,309.515387336399,3769.3333333333335,8791.049395076032,21713.0,4.0,411.0,205.5,38.890872965260115,233.0,178.0,22442.0,7480.666666666666,12326.112782760563,21713.0,248.0,0,0,0,0,72,92,132.64945171559958,176.86593562079943,0.0,295.0,53.0,105.14343943938135,11055.142857142855,1,2,0,3,6,0,0,0,1.0,60.57142857142857,98.33333333333333,32.25,0,0,0,0,0,0,0,42,0,18,8192,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-52811-8080-6,23.1.1.3,52811,23.1.0.3,8080,6,06/04/2023 05:00:25 AM,620,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3225.8064516129034,620.0,0.0,620.0,620.0,620.0,620.0,0.0,620.0,620.0,0,0,0,0,0,0,0,0,0,40,0,3225.8064516129034,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-39966-8080-6,23.1.1.3,39966,23.1.0.3,8080,6,06/04/2023 05:00:26 AM,23893,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,18164.315908425062,292.9728372326623,3982.1666666666665,9262.497879441953,22888.0,3.0,496.0,248.0,57.982756057296896,289.0,207.0,23689.0,7896.333333333334,12983.95719083105,22888.0,257.0,0,0,0,0,104,136,125.55978738542669,167.41304984723558,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-39966-8080-6,23.1.1.3,39966,23.1.0.3,8080,6,06/04/2023 05:00:26 AM,1053,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1899.3352326685663,1053.0,0.0,1053.0,1053.0,1053.0,1053.0,0.0,1053.0,1053.0,0,0,0,0,0,0,0,0,0,64,0,1899.3352326685663,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-42062-8080-6,23.1.1.3,42062,23.1.0.3,8080,6,06/04/2023 05:00:26 AM,22288,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,19472.361809045226,314.070351758794,3714.666666666667,7586.046392335515,19032.0,4.0,3073.0,1536.5,1888.6822125492683,2872.0,201.0,22091.0,7363.666666666666,10196.24746332362,19032.0,169.0,0,0,0,0,104,136,134.60157932519743,179.46877243359657,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-42062-8080-6,23.1.1.3,42062,23.1.0.3,8080,6,06/04/2023 05:00:26 AM,677,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2954.2097488921713,677.0,0.0,677.0,677.0,677.0,677.0,0.0,677.0,677.0,0,0,0,0,0,0,0,0,0,64,0,2954.2097488921713,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-38030-8080-6,23.1.1.3,38030,23.1.0.3,8080,6,06/04/2023 05:00:26 AM,23100,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,18787.878787878788,303.03030303030306,3850.0,7504.977175181813,18904.0,3.0,435.0,217.5,19.091883092036785,231.0,204.0,22899.0,7633.0,9935.393449682806,18904.0,144.0,0,0,0,0,104,136,129.8701298701299,173.16017316017317,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-38030-8080-6,23.1.1.3,38030,23.1.0.3,8080,6,06/04/2023 05:00:26 AM,639,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3129.8904538341158,639.0,0.0,639.0,639.0,639.0,639.0,0.0,639.0,639.0,0,0,0,0,0,0,0,0,0,64,0,3129.8904538341158,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-52812-8080-6,23.1.1.3,52812,23.1.0.3,8080,6,06/04/2023 05:00:26 AM,20822,3,4,295.0,129.0,295.0,0.0,98.33333333333333,170.31832941093958,112.0,0.0,32.25,53.76724529550185,20363.077514167708,336.1828834886178,3470.3333333333335,8096.8429073723955,19997.0,3.0,437.0,218.5,51.61879502661797,255.0,182.0,20643.0,6881.0,11359.833097365472,19997.0,169.0,0,0,0,0,72,92,144.07837863797906,192.10450485063873,0.0,295.0,53.0,105.14343943938135,11055.142857142855,1,2,0,3,6,0,0,0,1.0,60.57142857142857,98.33333333333333,32.25,0,0,0,0,0,0,0,42,0,18,8192,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-52812-8080-6,23.1.1.3,52812,23.1.0.3,8080,6,06/04/2023 05:00:26 AM,704,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2840.909090909091,704.0,0.0,704.0,704.0,704.0,704.0,0.0,704.0,704.0,0,0,0,0,0,0,0,0,0,40,0,2840.909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-39968-8080-6,23.1.1.3,39968,23.1.0.3,8080,6,06/04/2023 05:00:27 AM,23162,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,18737.587427683276,302.2191520594077,3860.333333333333,9062.86909685154,22359.0,3.0,387.0,193.5,58.68986283848344,235.0,152.0,23013.0,7671.0,12721.089261537316,22359.0,175.0,0,0,0,0,104,136,129.52249373974615,172.69665831966154,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-39968-8080-6,23.1.1.3,39968,23.1.0.3,8080,6,06/04/2023 05:00:27 AM,535,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3738.3177570093458,535.0,0.0,535.0,535.0,535.0,535.0,0.0,535.0,535.0,0,0,0,0,0,0,0,0,0,64,0,3738.3177570093458,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-42064-8080-6,23.1.1.3,42064,23.1.0.3,8080,6,06/04/2023 05:00:27 AM,23797,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,18237.592973904273,294.1547253855528,3966.1666666666665,8080.668794516124,20305.0,3.0,3079.0,1539.5,1936.7654736699537,2909.0,170.0,23630.0,7876.666666666666,10863.239495350057,20305.0,192.0,0,0,0,0,104,136,126.06631087952263,168.08841450603018,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-42064-8080-6,23.1.1.3,42064,23.1.0.3,8080,6,06/04/2023 05:00:27 AM,680,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2941.176470588235,680.0,0.0,680.0,680.0,680.0,680.0,0.0,680.0,680.0,0,0,0,0,0,0,0,0,0,64,0,2941.176470588235,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-38032-8080-6,23.1.1.3,38032,23.1.0.3,8080,6,06/04/2023 05:00:27 AM,20693,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,20973.27598704876,338.27864495239936,3448.833333333333,6505.361985828818,16465.0,167.0,3840.0,1920.0,2122.7345571220158,3421.0,419.0,20510.0,6836.666666666666,8542.3347120874,16465.0,167.0,0,0,0,0,104,136,144.97656212245687,193.3020828299425,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-38032-8080-6,23.1.1.3,38032,23.1.0.3,8080,6,06/04/2023 05:00:27 AM,236,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8474.57627118644,236.0,0.0,236.0,236.0,236.0,236.0,0.0,236.0,236.0,0,0,0,0,0,0,0,0,0,64,0,8474.57627118644,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-52813-8080-6,23.1.1.3,52813,23.1.0.3,8080,6,06/04/2023 05:00:27 AM,22478,3,4,295.0,129.0,295.0,0.0,98.33333333333333,170.31832941093958,112.0,0.0,32.25,53.76724529550185,18862.888157309368,311.4156063706735,3746.3333333333335,7533.718355942613,18955.0,3.0,415.0,207.5,31.81980515339464,230.0,185.0,22296.0,7432.0,10090.203318070455,18955.0,178.0,0,0,0,0,72,92,133.46383130171722,177.9517750689563,0.0,295.0,53.0,105.14343943938135,11055.142857142855,1,2,0,3,6,0,0,0,1.0,60.57142857142857,98.33333333333333,32.25,0,0,0,0,0,0,0,42,0,18,8192,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-52813-8080-6,23.1.1.3,52813,23.1.0.3,8080,6,06/04/2023 05:00:27 AM,811,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2466.091245376079,811.0,0.0,811.0,811.0,811.0,811.0,0.0,811.0,811.0,0,0,0,0,0,0,0,0,0,40,0,2466.091245376079,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-39970-8080-6,23.1.1.3,39970,23.1.0.3,8080,6,06/04/2023 05:00:28 AM,21415,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,20266.168573429837,326.87368666822323,3569.166666666667,8153.60804593075,20208.0,3.0,787.0,393.5,282.13560569343247,593.0,194.0,21224.0,7074.666666666666,11378.217010293543,20208.0,191.0,0,0,0,0,104,136,140.08872285780996,186.78496381041327,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-39970-8080-6,23.1.1.3,39970,23.1.0.3,8080,6,06/04/2023 05:00:28 AM,589,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3395.585738539898,589.0,0.0,589.0,589.0,589.0,589.0,0.0,589.0,589.0,0,0,0,0,0,0,0,0,0,64,0,3395.585738539898,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-42066-8080-6,23.1.1.3,42066,23.1.0.3,8080,6,06/04/2023 05:00:28 AM,22673,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,19141.710404445817,308.7372645878358,3778.8333333333335,8453.715571668276,21019.0,4.0,1218.0,609.0,606.6976182580578,1038.0,180.0,22497.0,7499.0,11721.762495461167,21019.0,185.0,0,0,0,0,104,136,132.3159705376439,176.42129405019188,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-42066-8080-6,23.1.1.3,42066,23.1.0.3,8080,6,06/04/2023 05:00:28 AM,527,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3795.066413662239,527.0,0.0,527.0,527.0,527.0,527.0,0.0,527.0,527.0,0,0,0,0,0,0,0,0,0,64,0,3795.066413662239,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-38034-8080-6,23.1.1.3,38034,23.1.0.3,8080,6,06/04/2023 05:00:28 AM,22230,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,19523.166891587945,314.8897885739991,3705.0000000000005,7202.690302935424,18154.0,3.0,467.0,233.5,81.31727983645297,291.0,176.0,22057.0,7352.333333333334,9528.872563600236,18154.0,137.0,0,0,0,0,104,136,134.9527665317139,179.9370220422852,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-38034-8080-6,23.1.1.3,38034,23.1.0.3,8080,6,06/04/2023 05:00:28 AM,240,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8333.333333333334,240.0,0.0,240.0,240.0,240.0,240.0,0.0,240.0,240.0,0,0,0,0,0,0,0,0,0,64,0,8333.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-52814-8080-6,23.1.1.3,52814,23.1.0.3,8080,6,06/04/2023 05:00:28 AM,21124,3,4,295.0,129.0,295.0,0.0,98.33333333333333,170.31832941093958,112.0,0.0,32.25,53.76724529550185,20071.956068926338,331.37663321340654,3520.6666666666665,6399.855081692605,16102.0,4.0,4604.0,2302.0,3033.488091290289,4447.0,157.0,20971.0,6990.333333333334,8202.027696450026,16102.0,197.0,0,0,0,0,72,92,142.01855709145994,189.3580761219466,0.0,295.0,53.0,105.14343943938135,11055.142857142855,1,2,0,3,6,0,0,0,1.0,60.57142857142857,98.33333333333333,32.25,0,0,0,0,0,0,0,42,0,18,8192,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-52814-8080-6,23.1.1.3,52814,23.1.0.3,8080,6,06/04/2023 05:00:28 AM,605,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3305.785123966942,605.0,0.0,605.0,605.0,605.0,605.0,0.0,605.0,605.0,0,0,0,0,0,0,0,0,0,40,0,3305.785123966942,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-39972-8080-6,23.1.1.3,39972,23.1.0.3,8080,6,06/04/2023 05:00:29 AM,23567,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,18415.58110917809,297.0255017609369,3927.8333333333335,8857.982511083812,22006.0,191.0,1063.0,531.5,150.61374439273462,638.0,425.0,23376.0,7792.0,12317.762093822075,22006.0,239.0,0,0,0,0,104,136,127.29664361183009,169.7288581491068,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
