Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
23.1.1.3-23.1.0.3-36226-8080-6,23.1.1.3,36226,23.1.0.3,8080,6,03/04/2023 03:59:19 PM,512,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3906.25,512.0,0.0,512.0,512.0,512.0,512.0,0.0,512.0,512.0,0,0,0,0,0,0,0,0,0,64,0,3906.25,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34134-8080-6,23.1.1.3,34134,23.1.0.3,8080,6,03/04/2023 03:59:19 PM,24019,4,5,305.0,129.0,305.0,0.0,76.25,152.5,112.0,0.0,25.8,48.74628190949541,18069.02868562388,374.7033598401266,3002.375,7028.750588780748,20229.0,4.0,23766.0,7922.0,13349.78572861752,23337.0,204.0,23820.0,5955.0,9617.495966553179,20229.0,4.0,0,0,0,0,136,168,166.5348265956118,208.16853324451478,0.0,305.0,43.4,98.33186439580791,9669.155555555557,1,2,0,3,8,0,0,0,1.0,48.22222222222222,76.25,25.8,0,0,0,0,0,0,0,33,0,14,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34134-8080-6,23.1.1.3,34134,23.1.0.3,8080,6,03/04/2023 03:59:19 PM,535,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3738.3177570093458,535.0,0.0,535.0,535.0,535.0,535.0,0.0,535.0,535.0,0,0,0,0,0,0,0,0,0,64,0,3738.3177570093458,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-49674-8080-6,23.1.1.3,49674,23.1.0.3,8080,6,03/04/2023 03:59:19 PM,25883,3,4,295.0,129.0,295.0,0.0,98.33333333333333,170.31832941093958,112.0,0.0,32.25,53.76724529550185,16381.408646602016,270.44778425993894,4313.833333333333,8013.247067616639,20166.0,3.0,5289.0,2644.5,3459.873480345777,5091.0,198.0,25688.0,8562.666666666668,10368.511625750985,20166.0,206.0,0,0,0,0,72,92,115.90619325425955,154.5415910056794,0.0,295.0,53.0,105.14343943938135,11055.142857142855,1,2,0,3,6,0,0,0,1.0,60.57142857142857,98.33333333333333,32.25,0,0,0,0,0,0,0,42,0,18,8192,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-49674-8080-6,23.1.1.3,49674,23.1.0.3,8080,6,03/04/2023 03:59:19 PM,545,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3669.7247706422017,545.0,0.0,545.0,545.0,545.0,545.0,0.0,545.0,545.0,0,0,0,0,0,0,0,0,0,40,0,3669.7247706422017,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-60434-8080-6,23.1.1.3,60434,23.1.0.3,8080,6,03/04/2023 03:59:19 PM,27652,5,6,305.0,129.0,305.0,0.0,61.0,136.40014662748717,53.0,0.0,21.5,21.37989709984592,15695.06726457399,397.80124403298134,2765.2,7569.563715594476,24267.0,4.0,25726.0,6431.5,12220.954695385572,24762.0,199.0,27457.0,5491.4,10516.01042696326,24267.0,239.0,0,0,0,0,168,200,180.8187472877188,216.98249674526255,0.0,305.0,36.16666666666667,86.5435605853369,7489.787878787879,1,2,0,5,10,0,0,0,1.0,39.45454545454545,61.0,21.5,0,0,0,434,5,15968,0,27,0,11,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-60434-8080-6,23.1.1.3,60434,23.1.0.3,8080,6,03/04/2023 03:59:20 PM,470,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4255.319148936171,470.0,0.0,470.0,470.0,470.0,470.0,0.0,470.0,470.0,0,0,0,0,0,0,0,0,0,64,0,4255.319148936171,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36228-8080-6,23.1.1.3,36228,23.1.0.3,8080,6,03/04/2023 03:59:20 PM,25441,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,17059.07786643607,275.14641720058177,4240.166666666666,9678.58525646526,23995.0,190.0,1032.0,516.0,7.0710678118654755,521.0,511.0,25165.0,8388.333333333332,13521.54053106869,23995.0,190.0,0,0,0,0,104,136,117.91989308596361,157.22652411461814,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36228-8080-6,23.1.1.3,36228,23.1.0.3,8080,6,03/04/2023 03:59:20 PM,235,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8510.638297872341,235.0,0.0,235.0,235.0,235.0,235.0,0.0,235.0,235.0,0,0,0,0,0,0,0,0,0,64,0,8510.638297872341,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34136-8080-6,23.1.1.3,34136,23.1.0.3,8080,6,03/04/2023 03:59:20 PM,21944,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,19777.615749179728,318.99380240612464,3657.333333333333,8506.956933396728,21021.0,4.0,426.0,213.0,39.59797974644666,241.0,185.0,21763.0,7254.333333333334,11923.201639380814,21021.0,223.0,0,0,0,0,104,136,136.71162960262484,182.2821728034998,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34136-8080-6,23.1.1.3,34136,23.1.0.3,8080,6,03/04/2023 03:59:20 PM,223,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8968.609865470851,223.0,0.0,223.0,223.0,223.0,223.0,0.0,223.0,223.0,0,0,0,0,0,0,0,0,0,64,0,8968.609865470851,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-49675-8080-6,23.1.1.3,49675,23.1.0.3,8080,6,03/04/2023 03:59:20 PM,26441,3,4,295.0,129.0,295.0,0.0,98.33333333333333,170.31832941093958,112.0,0.0,32.25,53.76724529550185,16035.702129268939,264.7403653417042,4406.833333333334,9995.189491283629,24797.0,4.0,466.0,233.0,26.870057685088806,252.0,214.0,26193.0,8731.0,13923.503258878492,24797.0,172.0,0,0,0,0,72,92,113.46015657501607,151.2802087666881,0.0,295.0,53.0,105.14343943938135,11055.142857142855,1,2,0,3,6,0,0,0,1.0,60.57142857142857,98.33333333333333,32.25,0,0,0,0,0,0,0,42,0,18,8192,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-49675-8080-6,23.1.1.3,49675,23.1.0.3,8080,6,03/04/2023 03:59:20 PM,577,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3466.2045060658575,577.0,0.0,577.0,577.0,577.0,577.0,0.0,577.0,577.0,0,0,0,0,0,0,0,0,0,40,0,3466.2045060658575,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-60436-8080-6,23.1.1.3,60436,23.1.0.3,8080,6,03/04/2023 03:59:21 PM,28050,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,15472.370766488415,249.55436720142603,4675.0,9835.005663445243,24639.0,3.0,438.0,219.0,56.568542494923804,259.0,179.0,27874.0,9291.333333333332,13364.005549734457,24639.0,227.0,0,0,0,0,104,136,106.95187165775401,142.60249554367203,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-60436-8080-6,23.1.1.3,60436,23.1.0.3,8080,6,03/04/2023 03:59:21 PM,678,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2949.8525073746314,678.0,0.0,678.0,678.0,678.0,678.0,0.0,678.0,678.0,0,0,0,0,0,0,0,0,0,64,0,2949.8525073746314,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36230-8080-6,23.1.1.3,36230,23.1.0.3,8080,6,03/04/2023 03:59:21 PM,28162,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,15410.837298487324,248.56189191108587,4693.666666666667,9192.730816610843,23142.0,2.0,442.0,221.0,11.313708498984761,229.0,213.0,27951.0,9317.0,12170.995234573054,23142.0,217.0,0,0,0,0,104,136,106.52652510475109,142.0353668063348,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36230-8080-6,23.1.1.3,36230,23.1.0.3,8080,6,03/04/2023 03:59:21 PM,992,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2016.1290322580644,992.0,0.0,992.0,992.0,992.0,992.0,0.0,992.0,992.0,0,0,0,0,0,0,0,0,0,64,0,2016.1290322580644,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34138-8080-6,23.1.1.3,34138,23.1.0.3,8080,6,03/04/2023 03:59:21 PM,23110,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,18779.7490263955,302.89917784508873,3851.6666666666665,8958.034732387829,22136.0,5.0,543.0,271.5,44.54772721475249,303.0,240.0,22875.0,7625.0,12568.205241799642,22136.0,188.0,0,0,0,0,104,136,129.81393336218088,173.08524448290785,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34138-8080-6,23.1.1.3,34138,23.1.0.3,8080,6,03/04/2023 03:59:21 PM,667,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2998.500749625188,667.0,0.0,667.0,667.0,667.0,667.0,0.0,667.0,667.0,0,0,0,0,0,0,0,0,0,64,0,2998.500749625188,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-49676-8080-6,23.1.1.3,49676,23.1.0.3,8080,6,03/04/2023 03:59:21 PM,22590,3,4,295.0,129.0,295.0,0.0,98.33333333333333,170.31832941093958,112.0,0.0,32.25,53.76724529550185,18769.36697653829,309.87162461266047,3764.9999999999995,7845.468169586822,19677.0,2.0,2530.0,1265.0,1533.0075016124351,2349.0,181.0,22411.0,7470.333333333334,10638.499392928183,19677.0,173.0,0,0,0,0,72,92,132.80212483399734,177.06949977866313,0.0,295.0,53.0,105.14343943938135,11055.142857142855,1,2,0,3,6,0,0,0,1.0,60.57142857142857,98.33333333333333,32.25,0,0,0,0,0,0,0,42,0,18,8192,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-49676-8080-6,23.1.1.3,49676,23.1.0.3,8080,6,03/04/2023 03:59:21 PM,244,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8196.72131147541,244.0,0.0,244.0,244.0,244.0,244.0,0.0,244.0,244.0,0,0,0,0,0,0,0,0,0,40,0,8196.72131147541,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-60438-8080-6,23.1.1.3,60438,23.1.0.3,8080,6,03/04/2023 03:59:22 PM,29877,5,6,305.0,129.0,305.0,0.0,61.0,136.40014662748717,53.0,0.0,21.5,21.37989709984592,14526.224185828563,368.17618904173776,2987.7,8081.305959503768,25879.0,2.0,26999.0,6749.75,12893.711810413633,26090.0,242.0,29705.0,5941.000000000001,11188.830055014689,25879.0,232.0,0,0,0,0,168,200,167.3528132007899,200.82337584094788,0.0,305.0,36.16666666666667,86.5435605853369,7489.787878787879,1,2,0,5,10,0,0,0,1.0,39.45454545454545,61.0,21.5,0,0,0,434,5,14857,0,27,0,11,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-60438-8080-6,23.1.1.3,60438,23.1.0.3,8080,6,03/04/2023 03:59:22 PM,770,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2597.4025974025976,770.0,0.0,770.0,770.0,770.0,770.0,0.0,770.0,770.0,0,0,0,0,0,0,0,0,0,64,0,2597.4025974025976,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36232-8080-6,23.1.1.3,36232,23.1.0.3,8080,6,03/04/2023 03:59:22 PM,27768,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,15629.501584557764,252.08873523480264,4628.0,10881.024216497268,26838.0,3.0,465.0,232.5,17.67766952966369,245.0,220.0,27551.0,9183.666666666668,15289.701577641512,26838.0,221.0,0,0,0,0,104,136,108.038029386344,144.05070584845865,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36232-8080-6,23.1.1.3,36232,23.1.0.3,8080,6,03/04/2023 03:59:22 PM,307,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6514.657980456026,307.0,0.0,307.0,307.0,307.0,307.0,0.0,307.0,307.0,0,0,0,0,0,0,0,0,0,64,0,6514.657980456026,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34140-8080-6,23.1.1.3,34140,23.1.0.3,8080,6,03/04/2023 03:59:22 PM,21876,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,19839.093070031086,319.98537209727556,3646.0,8138.809028352981,20234.0,3.0,433.0,216.5,78.48885271170677,272.0,161.0,21718.0,7239.333333333334,11277.753204133052,20234.0,6.0,0,0,0,0,104,136,137.13658804168952,182.84878405558604,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34140-8080-6,23.1.1.3,34140,23.1.0.3,8080,6,03/04/2023 03:59:22 PM,849,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2355.7126030624263,849.0,0.0,849.0,849.0,849.0,849.0,0.0,849.0,849.0,0,0,0,0,0,0,0,0,0,64,0,2355.7126030624263,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
