Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
23.1.1.3-23.1.0.3-59860-8080-6,23.1.1.3,59860,23.1.0.3,8080,6,06/04/2023 04:05:25 AM,559,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3577.8175313059032,559.0,0.0,559.0,559.0,559.0,559.0,0.0,559.0,559.0,0,0,0,0,0,0,0,0,0,64,0,3577.8175313059032,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33562-8080-6,23.1.1.3,33562,23.1.0.3,8080,6,06/04/2023 04:05:25 AM,25312,4,4,305.0,129.0,305.0,0.0,76.25,152.5,112.0,0.0,32.25,53.76724529550185,17146.017699115044,316.05562579013906,3616.0,7414.755086987027,20173.0,5.0,24441.0,8147.0,10899.951697140681,20570.0,186.0,25131.0,8377.0,10314.26880588246,20173.0,1056.0,0,0,0,0,136,136,158.02781289506953,158.02781289506953,0.0,305.0,48.22222222222222,103.03491856863111,10616.194444444445,1,2,0,3,7,0,0,0,1.0,54.25,76.25,32.25,0,0,0,0,0,0,0,38,0,16,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35656-8080-6,23.1.1.3,35656,23.1.0.3,8080,6,06/04/2023 04:05:26 AM,21865,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,19849.07386233707,320.14635261833985,3644.166666666667,8459.98854412148,20912.0,5.0,463.0,231.5,2.1213203435596424,233.0,230.0,21640.0,7213.333333333334,11863.980164065233,20912.0,246.0,0,0,0,0,104,136,137.2055796935742,182.9407729247656,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35656-8080-6,23.1.1.3,35656,23.1.0.3,8080,6,06/04/2023 04:05:26 AM,642,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3115.264797507788,642.0,0.0,642.0,642.0,642.0,642.0,0.0,642.0,642.0,0,0,0,0,0,0,0,0,0,64,0,3115.264797507788,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-59862-8080-6,23.1.1.3,59862,23.1.0.3,8080,6,06/04/2023 04:05:26 AM,22616,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,19189.95401485674,309.515387336399,3769.3333333333335,8830.709929935796,21794.0,4.0,442.0,221.0,46.66904755831214,254.0,188.0,22432.0,7477.333333333334,12399.91811800922,21794.0,138.0,0,0,0,0,104,136,132.64945171559958,176.86593562079943,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-59862-8080-6,23.1.1.3,59862,23.1.0.3,8080,6,06/04/2023 04:05:26 AM,777,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2574.002574002574,777.0,0.0,777.0,777.0,777.0,777.0,0.0,777.0,777.0,0,0,0,0,0,0,0,0,0,64,0,2574.002574002574,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33564-8080-6,23.1.1.3,33564,23.1.0.3,8080,6,06/04/2023 04:05:26 AM,24423,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,17770.134709085698,286.61507595299514,4070.4999999999995,8988.492215049197,22404.0,213.0,1539.0,769.5,481.5397179880389,1110.0,429.0,24210.0,8070.0,12430.718844861709,22404.0,251.0,0,0,0,0,104,136,122.83503255128362,163.7800434017115,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33564-8080-6,23.1.1.3,33564,23.1.0.3,8080,6,06/04/2023 04:05:27 AM,1000,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,0,0,0,0,0,0,0,0,0,64,0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35658-8080-6,23.1.1.3,35658,23.1.0.3,8080,6,06/04/2023 04:05:27 AM,20561,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,21107.922766402415,340.4503672000389,3426.8333333333335,7445.17837037278,18589.0,3.0,408.0,204.0,7.0710678118654755,209.0,199.0,20365.0,6788.333333333334,10245.078883704768,18589.0,167.0,0,0,0,0,104,136,145.9073002285881,194.5430669714508,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35658-8080-6,23.1.1.3,35658,23.1.0.3,8080,6,06/04/2023 04:05:27 AM,245,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8163.265306122449,245.0,0.0,245.0,245.0,245.0,245.0,0.0,245.0,245.0,0,0,0,0,0,0,0,0,0,64,0,8163.265306122449,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-59864-8080-6,23.1.1.3,59864,23.1.0.3,8080,6,06/04/2023 04:05:27 AM,23196,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,18710.12243490257,301.7761683048801,3866.0,8689.585812914214,21589.0,5.0,407.0,203.5,36.062445840513924,229.0,178.0,23023.0,7674.333333333334,12061.885687293397,21589.0,192.0,0,0,0,0,104,136,129.33264355923436,172.4435247456458,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-59864-8080-6,23.1.1.3,59864,23.1.0.3,8080,6,06/04/2023 04:05:27 AM,243,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8230.45267489712,243.0,0.0,243.0,243.0,243.0,243.0,0.0,243.0,243.0,0,0,0,0,0,0,0,0,0,64,0,8230.45267489712,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33566-8080-6,23.1.1.3,33566,23.1.0.3,8080,6,06/04/2023 04:05:28 AM,21694,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,20005.531483359453,322.6698626348299,3615.6666666666665,7464.229355175702,18777.0,4.0,479.0,239.5,7.7781745930520225,245.0,234.0,21453.0,7151.0,10112.288959478956,18777.0,397.0,0,0,0,0,104,136,138.28708398635567,184.38277864847421,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33566-8080-6,23.1.1.3,33566,23.1.0.3,8080,6,06/04/2023 04:05:28 AM,666,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3003.003003003003,666.0,0.0,666.0,666.0,666.0,666.0,0.0,666.0,666.0,0,0,0,0,0,0,0,0,0,64,0,3003.003003003003,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35660-8080-6,23.1.1.3,35660,23.1.0.3,8080,6,06/04/2023 04:05:28 AM,23701,4,4,305.0,129.0,305.0,0.0,76.25,152.5,112.0,0.0,32.25,53.76724529550185,18311.46365132273,337.5385004852116,3385.8571428571427,7831.689375619444,21124.0,5.0,22821.0,7607.0,12822.465753512466,22413.0,155.0,23551.0,7850.333333333334,11495.807511146546,21124.0,1109.0,0,0,0,0,136,136,168.7692502426058,168.7692502426058,0.0,305.0,48.22222222222222,103.03491856863111,10616.194444444445,1,2,0,3,7,0,0,0,1.0,54.25,76.25,32.25,0,0,0,0,0,0,0,38,0,16,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-59866-8080-6,23.1.1.3,59866,23.1.0.3,8080,6,06/04/2023 04:05:28 AM,22400,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,19375.0,312.5,3733.3333333333335,7985.046967092096,19978.0,4.0,2005.0,1002.5,1102.3794718698275,1782.0,223.0,22181.0,7393.666666666666,10936.319963010104,19978.0,191.0,0,0,0,0,104,136,133.92857142857142,178.57142857142858,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-59866-8080-6,23.1.1.3,59866,23.1.0.3,8080,6,06/04/2023 04:05:28 AM,1217,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1643.3853738701725,1217.0,0.0,1217.0,1217.0,1217.0,1217.0,0.0,1217.0,1217.0,0,0,0,0,0,0,0,0,0,64,0,1643.3853738701725,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33568-8080-6,23.1.1.3,33568,23.1.0.3,8080,6,06/04/2023 04:05:29 AM,22230,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,19523.166891587945,314.8897885739991,3705.0000000000005,6949.263558104556,17528.0,4.0,424.0,212.0,60.81118318204309,255.0,169.0,22065.0,7355.0,9044.645321957076,17528.0,222.0,0,0,0,0,104,136,134.9527665317139,179.9370220422852,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33568-8080-6,23.1.1.3,33568,23.1.0.3,8080,6,06/04/2023 04:05:29 AM,248,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8064.516129032258,248.0,0.0,248.0,248.0,248.0,248.0,0.0,248.0,248.0,0,0,0,0,0,0,0,0,0,64,0,8064.516129032258,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35662-8080-6,23.1.1.3,35662,23.1.0.3,8080,6,06/04/2023 04:05:29 AM,21513,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,20173.848370752567,325.3846511411704,3585.5,8227.056308303718,20376.0,4.0,671.0,335.5,204.35385976291224,480.0,191.0,21326.0,7108.666666666666,11493.066794086482,20376.0,203.0,0,0,0,0,104,136,139.45056477478732,185.9340863663831,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35662-8080-6,23.1.1.3,35662,23.1.0.3,8080,6,06/04/2023 04:05:29 AM,241,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8298.755186721992,241.0,0.0,241.0,241.0,241.0,241.0,0.0,241.0,241.0,0,0,0,0,0,0,0,0,0,64,0,8298.755186721992,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-59868-8080-6,23.1.1.3,59868,23.1.0.3,8080,6,06/04/2023 04:05:29 AM,23988,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,18092.37952309488,291.8125729531433,3998.0,9172.004404708929,22713.0,4.0,921.0,460.5,396.6869042456532,741.0,180.0,23812.0,7937.333333333334,12803.682452065628,22713.0,109.0,0,0,0,0,104,136,125.06253126563283,166.75004168751042,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-59868-8080-6,23.1.1.3,59868,23.1.0.3,8080,6,06/04/2023 04:05:29 AM,787,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2541.296060991105,787.0,0.0,787.0,787.0,787.0,787.0,0.0,787.0,787.0,0,0,0,0,0,0,0,0,0,64,0,2541.296060991105,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33570-8080-6,23.1.1.3,33570,23.1.0.3,8080,6,06/04/2023 04:05:30 AM,21576,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,20114.94252873563,324.4345569150908,3596.0,8370.404816972714,20681.0,5.0,432.0,216.0,53.74011537017761,254.0,178.0,21403.0,7134.333333333334,11732.604754841668,20681.0,220.0,0,0,0,0,104,136,139.04338153503892,185.3911753800519,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33570-8080-6,23.1.1.3,33570,23.1.0.3,8080,6,06/04/2023 04:05:30 AM,243,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8230.45267489712,243.0,0.0,243.0,243.0,243.0,243.0,0.0,243.0,243.0,0,0,0,0,0,0,0,0,0,64,0,8230.45267489712,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35664-8080-6,23.1.1.3,35664,23.1.0.3,8080,6,06/04/2023 04:05:30 AM,21059,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,20608.765848330877,332.39944916662705,3509.833333333333,7907.012467845658,19640.0,4.0,1005.0,502.5,444.7701653663384,817.0,188.0,20875.0,6958.333333333334,10991.237070199757,19640.0,183.0,0,0,0,0,104,136,142.45690678569733,189.94254238092975,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35664-8080-6,23.1.1.3,35664,23.1.0.3,8080,6,06/04/2023 04:05:30 AM,2494,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,801.924619085806,2494.0,0.0,2494.0,2494.0,2494.0,2494.0,0.0,2494.0,2494.0,0,0,0,0,0,0,0,0,0,64,0,801.924619085806,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
