Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
23.1.1.3-23.1.0.3-40366-8080-6,23.1.1.3,40366,23.1.0.3,8080,6,06/04/2023 04:45:53 AM,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,64,0,666666.6666666666,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-38274-8080-6,23.1.1.3,38274,23.1.0.3,8080,6,06/04/2023 04:45:53 AM,73486,6,7,305.0,129.0,305.0,0.0,50.833333333333336,124.51572859147822,59.0,0.0,18.42857142857143,22.2175391890967,5905.886835587731,176.9044443839643,6123.833333333334,17172.58793348671,60226.0,2.0,70769.0,14153.8,26064.189891496724,60465.0,16.0,73472.0,12245.333333333332,23654.83263662347,60226.0,223.0,0,0,0,0,200,232,81.64820510029122,95.25623928367308,0.0,305.0,31.000000000000004,80.81793403408962,6531.538461538462,1,2,0,6,12,0,0,0,1.0,33.38461538461539,50.833333333333336,18.428571428571427,0,0,0,434,6,6579,0,23,0,9,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-38274-8080-6,23.1.1.3,38274,23.1.0.3,8080,6,06/04/2023 04:45:53 AM,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,64,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36336-8080-6,23.1.1.3,36336,23.1.0.3,8080,6,06/04/2023 04:45:53 AM,49916,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,8694.606939658626,140.2355958009456,8319.333333333334,18828.0141243485,46688.0,5.0,2991.0,1495.5,1856.1553006146873,2808.0,183.0,49738.0,16579.333333333336,26118.96141375712,46688.0,8.0,0,0,0,0,104,136,60.10096962897668,80.1346261719689,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36336-8080-6,23.1.1.3,36336,23.1.0.3,8080,6,06/04/2023 04:45:53 AM,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,64,0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-51899-8080-6,23.1.1.3,51899,23.1.0.3,8080,6,06/04/2023 04:45:54 AM,20750,3,4,295.0,129.0,295.0,0.0,98.33333333333333,170.31832941093958,112.0,0.0,32.25,53.76724529550185,20433.734939759033,337.34939759036143,3458.3333333333335,7487.557029276416,18709.0,11.0,1602.0,801.0,821.6580797387683,1382.0,220.0,20739.0,6913.0,10248.493157532965,18709.0,195.0,0,0,0,0,72,92,144.57831325301203,192.77108433734938,0.0,295.0,53.0,105.14343943938135,11055.142857142855,1,2,0,3,6,0,0,0,1.0,60.57142857142857,98.33333333333333,32.25,0,0,0,0,0,0,0,42,0,18,8192,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-51899-8080-6,23.1.1.3,51899,23.1.0.3,8080,6,06/04/2023 04:45:54 AM,845,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2366.8639053254437,845.0,0.0,845.0,845.0,845.0,845.0,0.0,845.0,845.0,0,0,0,0,0,0,0,0,0,40,0,2366.8639053254437,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-40368-8080-6,23.1.1.3,40368,23.1.0.3,8080,6,06/04/2023 04:45:54 AM,23288,4,5,305.0,129.0,305.0,0.0,76.25,152.5,112.0,0.0,25.8,48.74628190949541,18636.20748883545,386.4651322569564,2911.0,6952.294708532264,20000.0,3.0,23032.0,7677.333333333333,12938.188139509075,22617.0,169.0,23123.0,5780.75,9552.455334450231,20000.0,3.0,0,0,0,0,136,168,171.76228100309172,214.70285125386465,0.0,305.0,43.4,98.33186439580791,9669.155555555557,1,2,0,3,8,0,0,0,1.0,48.22222222222222,76.25,25.8,0,0,0,0,0,0,0,33,0,14,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-40368-8080-6,23.1.1.3,40368,23.1.0.3,8080,6,06/04/2023 04:45:54 AM,240,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8333.333333333334,240.0,0.0,240.0,240.0,240.0,240.0,0.0,240.0,240.0,0,0,0,0,0,0,0,0,0,64,0,8333.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-38276-8080-6,23.1.1.3,38276,23.1.0.3,8080,6,06/04/2023 04:45:54 AM,27256,7,8,305.0,129.0,305.0,0.0,43.57142857142858,115.2791642678143,40.0,0.0,16.125,15.76105054511641,15923.099501027298,550.3375403580864,1946.857142857143,6531.3410433214885,24635.0,1.0,26568.0,4428.0,10130.750061076425,25103.0,3.0,27087.0,3869.571428571429,9157.498873548802,24635.0,227.0,0,0,0,0,232,264,256.8241855004403,293.51335485764605,0.0,305.0,27.125,75.30903000304811,5671.450000000001,1,2,0,7,14,0,0,0,1.0,28.933333333333334,43.57142857142857,16.125,0,0,0,434,7,16165,0,20,0,8,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
