Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
23.1.1.3-23.1.0.3-49986-8080-6,23.1.1.3,49986,23.1.0.3,8080,6,08/04/2023 03:14:16 PM,1027,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1947.4196689386565,1027.0,0.0,1027.0,1027.0,1027.0,1027.0,0.0,1027.0,1027.0,0,0,0,0,0,0,0,0,0,40,0,1947.4196689386565,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36810-8080-6,23.1.1.3,36810,23.1.0.3,8080,6,08/04/2023 03:14:16 PM,21673,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,20024.915793844873,322.9825128039496,3612.166666666667,8162.122332253215,20264.0,4.0,445.0,222.5,34.64823227814083,247.0,198.0,21479.0,7159.666666666666,11357.115405477456,20264.0,170.0,0,0,0,0,104,136,138.4210769159784,184.5614358879712,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36810-8080-6,23.1.1.3,36810,23.1.0.3,8080,6,08/04/2023 03:14:16 PM,251,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7968.127490039841,251.0,0.0,251.0,251.0,251.0,251.0,0.0,251.0,251.0,0,0,0,0,0,0,0,0,0,64,0,7968.127490039841,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34718-8080-6,23.1.1.3,34718,23.1.0.3,8080,6,08/04/2023 03:14:16 PM,21143,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,20526.8883318356,331.07884406186446,3523.833333333333,7392.89083962875,18541.0,3.0,458.0,229.0,46.66904755831214,262.0,196.0,20950.0,6983.333333333334,10061.936013180233,18541.0,176.0,0,0,0,0,104,136,141.8909331693705,189.187910892494,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34718-8080-6,23.1.1.3,34718,23.1.0.3,8080,6,08/04/2023 03:14:16 PM,242,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8264.462809917355,242.0,0.0,242.0,242.0,242.0,242.0,0.0,242.0,242.0,0,0,0,0,0,0,0,0,0,64,0,8264.462809917355,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-32784-8080-6,23.1.1.3,32784,23.1.0.3,8080,6,08/04/2023 03:14:16 PM,22025,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,19704.88081725312,317.8206583427923,3670.833333333333,7560.620012053685,18990.0,5.0,422.0,211.0,35.35533905932738,236.0,186.0,21844.0,7281.333333333334,10216.514098915213,18990.0,179.0,0,0,0,0,104,136,136.2088535754824,181.61180476730988,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-32784-8080-6,23.1.1.3,32784,23.1.0.3,8080,6,08/04/2023 03:14:16 PM,1529,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1308.0444735120993,1529.0,0.0,1529.0,1529.0,1529.0,1529.0,0.0,1529.0,1529.0,0,0,0,0,0,0,0,0,0,64,0,1308.0444735120993,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-49987-8080-6,23.1.1.3,49987,23.1.0.3,8080,6,08/04/2023 03:14:17 PM,22438,3,4,295.0,129.0,295.0,0.0,98.33333333333333,170.31832941093958,112.0,0.0,32.25,53.76724529550185,18896.51484089491,311.970763882699,3739.6666666666665,7147.822848019295,17954.0,3.0,4295.0,2147.5,2786.7078246561837,4118.0,177.0,22264.0,7421.333333333334,9332.498557906843,17954.0,182.0,0,0,0,0,72,92,133.70175594972815,178.26900793297085,0.0,295.0,53.0,105.14343943938135,11055.142857142855,1,2,0,3,6,0,0,0,1.0,60.57142857142857,98.33333333333333,32.25,0,0,0,0,0,0,0,42,0,18,8192,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-49987-8080-6,23.1.1.3,49987,23.1.0.3,8080,6,08/04/2023 03:14:17 PM,580,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3448.2758620689656,580.0,0.0,580.0,580.0,580.0,580.0,0.0,580.0,580.0,0,0,0,0,0,0,0,0,0,40,0,3448.2758620689656,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36812-8080-6,23.1.1.3,36812,23.1.0.3,8080,6,08/04/2023 03:14:17 PM,21520,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,20167.28624535316,325.2788104089219,3586.6666666666665,8375.882273925934,20683.0,7.0,419.0,209.5,21.920310216782973,225.0,194.0,21333.0,7111.0,11754.679578789037,20683.0,173.0,0,0,0,0,104,136,139.40520446096653,185.87360594795538,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36812-8080-6,23.1.1.3,36812,23.1.0.3,8080,6,08/04/2023 03:14:17 PM,239,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8368.200836820084,239.0,0.0,239.0,239.0,239.0,239.0,0.0,239.0,239.0,0,0,0,0,0,0,0,0,0,64,0,8368.200836820084,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34720-8080-6,23.1.1.3,34720,23.1.0.3,8080,6,08/04/2023 03:14:17 PM,22042,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,19689.68333182107,317.57553761001725,3673.6666666666665,7393.626219025862,18607.0,3.0,3013.0,1506.5,1858.9837277394333,2821.0,192.0,21853.0,7284.333333333334,9908.43147694595,18607.0,200.0,0,0,0,0,104,136,136.10380183286455,181.4717357771527,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34720-8080-6,23.1.1.3,34720,23.1.0.3,8080,6,08/04/2023 03:14:17 PM,231,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8658.008658008657,231.0,0.0,231.0,231.0,231.0,231.0,0.0,231.0,231.0,0,0,0,0,0,0,0,0,0,64,0,8658.008658008657,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-32786-8080-6,23.1.1.3,32786,23.1.0.3,8080,6,08/04/2023 03:14:17 PM,23301,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,18625.81005107077,300.41629114630274,3883.5,7546.097448350372,19023.0,5.0,459.0,229.5,54.44722215136416,268.0,191.0,23115.0,7705.0,9976.408371753834,19023.0,187.0,0,0,0,0,104,136,128.74983906270117,171.66645208360157,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-32786-8080-6,23.1.1.3,32786,23.1.0.3,8080,6,08/04/2023 03:14:17 PM,241,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8298.755186721992,241.0,0.0,241.0,241.0,241.0,241.0,0.0,241.0,241.0,0,0,0,0,0,0,0,0,0,64,0,8298.755186721992,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-49989-8080-6,23.1.1.3,49989,23.1.0.3,8080,6,08/04/2023 03:14:18 PM,23227,3,4,295.0,129.0,295.0,0.0,98.33333333333333,170.31832941093958,112.0,0.0,32.25,53.76724529550185,18254.617471046626,301.3734016446377,3871.1666666666665,7372.819797517546,18574.0,8.0,4272.0,2136.0,2742.1600974414314,4075.0,197.0,23038.0,7679.333333333334,9656.685266349594,18574.0,175.0,0,0,0,0,72,92,129.1600292762733,172.2133723683644,0.0,295.0,53.0,105.14343943938135,11055.142857142855,1,2,0,3,6,0,0,0,1.0,60.57142857142857,98.33333333333333,32.25,0,0,0,0,0,0,0,42,0,18,8192,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
