Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
23.1.1.3-23.1.0.3-39148-8080-6,23.1.1.3,39148,23.1.0.3,8080,6,06/04/2023 04:35:25 AM,20778,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,20887.47713928193,336.8947925690634,3463.0,6950.509880577108,17515.0,3.0,2812.0,1406.0,1634.830878103298,2562.0,250.0,20531.0,6843.666666666666,9332.075456903107,17515.0,212.0,0,0,0,0,104,136,144.3834825295986,192.5113100394648,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-39148-8080-6,23.1.1.3,39148,23.1.0.3,8080,6,06/04/2023 04:35:25 AM,471,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4246.284501061571,471.0,0.0,471.0,471.0,471.0,471.0,0.0,471.0,471.0,0,0,0,0,0,0,0,0,0,64,0,4246.284501061571,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-51242-8080-6,23.1.1.3,51242,23.1.0.3,8080,6,06/04/2023 04:35:25 AM,22738,3,4,295.0,129.0,295.0,0.0,98.33333333333333,170.31832941093958,112.0,0.0,32.25,53.76724529550185,18647.198522297476,307.8546925850998,3789.666666666667,8312.022826404333,20724.0,4.0,415.0,207.5,55.86143571373726,247.0,168.0,22574.0,7524.666666666666,11455.209528128822,20724.0,180.0,0,0,0,0,72,92,131.93772539361422,175.9169671914856,0.0,295.0,53.0,105.14343943938135,11055.142857142855,1,2,0,3,6,0,0,0,1.0,60.57142857142857,98.33333333333333,32.25,0,0,0,0,0,0,0,42,0,18,8192,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-51242-8080-6,23.1.1.3,51242,23.1.0.3,8080,6,06/04/2023 04:35:25 AM,543,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3683.241252302026,543.0,0.0,543.0,543.0,543.0,543.0,0.0,543.0,543.0,0,0,0,0,0,0,0,0,0,40,0,3683.241252302026,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-37056-8080-6,23.1.1.3,37056,23.1.0.3,8080,6,06/04/2023 04:35:25 AM,22021,5,6,305.0,129.0,305.0,0.0,61.0,136.40014662748717,110.0,0.0,21.5,43.86228448222915,19708.460106262206,499.523182416784,2202.1000000000004,6474.775130372397,20627.0,3.0,21746.0,5436.5,10411.696451587513,21054.0,200.0,21825.0,4365.0,9092.69819690503,20627.0,6.0,0,0,0,0,168,200,227.0559920076291,272.4671904091549,0.0,305.0,36.16666666666667,90.3134273046658,8156.515151515152,1,2,0,4,10,0,0,0,1.0,39.45454545454545,61.0,21.5,0,0,0,434,4,20135,0,27,0,11,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-37056-8080-6,23.1.1.3,37056,23.1.0.3,8080,6,06/04/2023 04:35:25 AM,546,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3663.0036630036625,546.0,0.0,546.0,546.0,546.0,546.0,0.0,546.0,546.0,0,0,0,0,0,0,0,0,0,64,0,3663.0036630036625,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35122-8080-6,23.1.1.3,35122,23.1.0.3,8080,6,06/04/2023 04:35:26 AM,22453,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,19329.26557698303,311.7623480158553,3742.166666666667,6556.570061142233,16408.0,10.0,5651.0,2825.5,3701.7039995115765,5443.0,208.0,22443.0,7481.0,8233.562594648807,16408.0,185.0,0,0,0,0,104,136,133.612434863938,178.14991315191733,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35122-8080-6,23.1.1.3,35122,23.1.0.3,8080,6,06/04/2023 04:35:26 AM,251,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7968.127490039841,251.0,0.0,251.0,251.0,251.0,251.0,0.0,251.0,251.0,0,0,0,0,0,0,0,0,0,64,0,7968.127490039841,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-39150-8080-6,23.1.1.3,39150,23.1.0.3,8080,6,06/04/2023 04:35:26 AM,25022,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,17344.736631764048,279.7538166413556,4170.333333333334,9739.97356601478,24051.0,2.0,481.0,240.5,9.192388155425117,247.0,234.0,24790.0,8263.333333333334,13673.060240243707,24051.0,248.0,0,0,0,0,104,136,119.89449284629526,159.85932379506036,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-39150-8080-6,23.1.1.3,39150,23.1.0.3,8080,6,06/04/2023 04:35:26 AM,492,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4065.0406504065036,492.0,0.0,492.0,492.0,492.0,492.0,0.0,492.0,492.0,0,0,0,0,0,0,0,0,0,64,0,4065.0406504065036,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-51244-8080-6,23.1.1.3,51244,23.1.0.3,8080,6,06/04/2023 04:35:26 AM,22781,3,4,295.0,129.0,295.0,0.0,98.33333333333333,170.31832941093958,112.0,0.0,32.25,53.76724529550185,18612.00122909442,307.27360519731354,3796.8333333333335,8837.393131838522,21835.0,2.0,445.0,222.5,47.37615433949868,256.0,189.0,22594.0,7531.333333333334,12387.984595297708,21835.0,253.0,0,0,0,0,72,92,131.6886879417058,175.58491725560776,0.0,295.0,53.0,105.14343943938135,11055.142857142855,1,2,0,3,6,0,0,0,1.0,60.57142857142857,98.33333333333333,32.25,0,0,0,0,0,0,0,42,0,18,8192,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-51244-8080-6,23.1.1.3,51244,23.1.0.3,8080,6,06/04/2023 04:35:26 AM,550,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3636.363636363636,550.0,0.0,550.0,550.0,550.0,550.0,0.0,550.0,550.0,0,0,0,0,0,0,0,0,0,40,0,3636.363636363636,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-37058-8080-6,23.1.1.3,37058,23.1.0.3,8080,6,06/04/2023 04:35:26 AM,23711,4,5,305.0,129.0,305.0,0.0,76.25,152.5,112.0,0.0,25.8,48.74628190949541,18303.740879760448,379.5706634051706,2963.875,6499.027717117165,18665.0,3.0,23462.0,7820.666666666667,9942.434829222335,19073.0,222.0,23492.0,5873.0,8752.352179081157,18665.0,3.0,0,0,0,0,136,168,168.69807262452028,210.87259078065034,0.0,305.0,43.4,98.33186439580791,9669.155555555557,1,2,0,3,8,0,0,0,1.0,48.22222222222222,76.25,25.8,0,0,0,0,0,0,0,33,0,14,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-37058-8080-6,23.1.1.3,37058,23.1.0.3,8080,6,06/04/2023 04:35:26 AM,580,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3448.2758620689656,580.0,0.0,580.0,580.0,580.0,580.0,0.0,580.0,580.0,0,0,0,0,0,0,0,0,0,64,0,3448.2758620689656,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35124-8080-6,23.1.1.3,35124,23.1.0.3,8080,6,06/04/2023 04:35:27 AM,25228,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,17203.1076581576,277.4694783573807,4204.666666666667,9350.909873732431,23266.0,3.0,1532.0,766.0,837.2144289248723,1358.0,174.0,25057.0,8352.333333333334,12934.165853789464,23266.0,203.0,0,0,0,0,104,136,118.91549072459172,158.55398763278896,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35124-8080-6,23.1.1.3,35124,23.1.0.3,8080,6,06/04/2023 04:35:27 AM,679,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2945.5081001472754,679.0,0.0,679.0,679.0,679.0,679.0,0.0,679.0,679.0,0,0,0,0,0,0,0,0,0,64,0,2945.5081001472754,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-39152-8080-6,23.1.1.3,39152,23.1.0.3,8080,6,06/04/2023 04:35:27 AM,20581,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,21087.410718623974,340.11952771974154,3430.166666666667,7976.470131998657,19711.0,4.0,466.0,233.0,29.698484809834994,254.0,212.0,20331.0,6777.0,11202.217459056934,19711.0,157.0,0,0,0,0,104,136,145.76551187988923,194.3540158398523,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-39152-8080-6,23.1.1.3,39152,23.1.0.3,8080,6,06/04/2023 04:35:27 AM,772,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2590.6735751295337,772.0,0.0,772.0,772.0,772.0,772.0,0.0,772.0,772.0,0,0,0,0,0,0,0,0,0,64,0,2590.6735751295337,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-51245-8080-6,23.1.1.3,51245,23.1.0.3,8080,6,06/04/2023 04:35:27 AM,23218,3,4,295.0,129.0,295.0,0.0,98.33333333333333,170.31832941093958,112.0,0.0,32.25,53.76724529550185,18261.6935136532,301.4902231027651,3869.666666666667,8113.930186208571,20336.0,3.0,401.0,200.5,43.1335136523794,231.0,170.0,23051.0,7683.666666666666,11021.942221465932,20336.0,165.0,0,0,0,0,72,92,129.21009561547075,172.28012748729435,0.0,295.0,53.0,105.14343943938135,11055.142857142855,1,2,0,3,6,0,0,0,1.0,60.57142857142857,98.33333333333333,32.25,0,0,0,0,0,0,0,42,0,18,8192,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-51245-8080-6,23.1.1.3,51245,23.1.0.3,8080,6,06/04/2023 04:35:27 AM,575,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3478.2608695652175,575.0,0.0,575.0,575.0,575.0,575.0,0.0,575.0,575.0,0,0,0,0,0,0,0,0,0,40,0,3478.2608695652175,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-37060-8080-6,23.1.1.3,37060,23.1.0.3,8080,6,06/04/2023 04:35:27 AM,27233,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,15936.5475709617,257.04108985422096,4538.833333333334,8575.55018448768,21590.0,4.0,455.0,227.5,48.79036790187178,262.0,193.0,27044.0,9014.666666666668,11183.519362585881,21590.0,184.0,0,0,0,0,104,136,110.16046708038041,146.88062277384057,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-37060-8080-6,23.1.1.3,37060,23.1.0.3,8080,6,06/04/2023 04:35:27 AM,284,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7042.2535211267605,284.0,0.0,284.0,284.0,284.0,284.0,0.0,284.0,284.0,0,0,0,0,0,0,0,0,0,64,0,7042.2535211267605,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35126-8080-6,23.1.1.3,35126,23.1.0.3,8080,6,06/04/2023 04:35:28 AM,21193,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,20478.45986882461,330.2977398197518,3532.166666666667,7811.653996860503,19459.0,5.0,465.0,232.5,75.66042558696059,286.0,179.0,21019.0,7006.333333333334,10800.507457213913,19459.0,189.0,0,0,0,0,104,136,141.55617420846505,188.74156561128675,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35126-8080-6,23.1.1.3,35126,23.1.0.3,8080,6,06/04/2023 04:35:28 AM,376,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5319.148936170213,376.0,0.0,376.0,376.0,376.0,376.0,0.0,376.0,376.0,0,0,0,0,0,0,0,0,0,64,0,5319.148936170213,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-39154-8080-6,23.1.1.3,39154,23.1.0.3,8080,6,06/04/2023 04:35:28 AM,22296,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,19465.374955148905,313.9576605669178,3716.0,8595.08275701869,21259.0,4.0,480.0,240.0,2.8284271247461903,242.0,238.0,22058.0,7352.666666666666,12045.059997083175,21259.0,190.0,0,0,0,0,104,136,134.55328310010765,179.4043774668102,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-39154-8080-6,23.1.1.3,39154,23.1.0.3,8080,6,06/04/2023 04:35:28 AM,488,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4098.360655737705,488.0,0.0,488.0,488.0,488.0,488.0,0.0,488.0,488.0,0,0,0,0,0,0,0,0,0,64,0,4098.360655737705,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-51246-8080-6,23.1.1.3,51246,23.1.0.3,8080,6,06/04/2023 04:35:28 AM,31370,3,4,295.0,129.0,295.0,0.0,98.33333333333333,170.31832941093958,112.0,0.0,32.25,53.76724529550185,13516.098182977366,223.14313037934332,5228.333333333334,12006.854236920955,29713.0,3.0,1402.0,701.0,987.1210665364204,1399.0,3.0,29979.0,9993.0,17078.08841761864,29713.0,85.0,0,0,0,0,72,92,95.63277016257571,127.51036021676761,0.0,295.0,53.0,105.14343943938135,11055.142857142855,1,2,0,3,6,0,0,0,1.0,60.57142857142857,98.33333333333333,32.25,0,0,0,0,0,0,0,42,0,18,8192,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
