Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
23.1.1.3-23.1.0.3-33954-8080-6,23.1.1.3,33954,23.1.0.3,8080,6,06/04/2023 04:25:23 AM,34295,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,12654.905962968363,204.11138649948973,5715.833333333333,12847.11621207914,31908.0,2.0,456.0,228.0,57.982756057296896,269.0,187.0,34110.0,11370.0,17809.286538208093,31908.0,199.0,0,0,0,0,104,136,87.47630849978131,116.63507799970841,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33954-8080-6,23.1.1.3,33954,23.1.0.3,8080,6,06/04/2023 04:25:23 AM,608,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3289.4736842105262,608.0,0.0,608.0,608.0,608.0,608.0,0.0,608.0,608.0,0,0,0,0,0,0,0,0,0,64,0,3289.4736842105262,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-37980-8080-6,23.1.1.3,37980,23.1.0.3,8080,6,06/04/2023 04:25:23 AM,23892,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,18165.0761761259,292.98509961493386,3982.0000000000005,9647.894692625952,23675.0,1.0,12.0,6.0,4.242640687119285,9.0,3.0,23885.0,7961.666666666666,13608.505955222761,23675.0,6.0,0,0,0,0,104,136,125.56504269211452,167.42005692281936,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-37980-8080-6,23.1.1.3,37980,23.1.0.3,8080,6,06/04/2023 04:25:24 AM,562,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3558.7188612099644,562.0,0.0,562.0,562.0,562.0,562.0,0.0,562.0,562.0,0,0,0,0,0,0,0,0,0,64,0,3558.7188612099644,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-50615-8080-6,23.1.1.3,50615,23.1.0.3,8080,6,06/04/2023 04:25:24 AM,27866,3,4,295.0,129.0,295.0,0.0,98.33333333333333,170.31832941093958,112.0,0.0,32.25,53.76724529550185,15215.675016148713,251.2021818703797,4644.333333333333,10155.418645563886,25346.0,15.0,891.0,445.5,313.2483040656405,667.0,224.0,27657.0,9219.0,14001.541665116738,25346.0,164.0,0,0,0,0,72,92,107.65807794444844,143.54410392593124,0.0,295.0,53.0,105.14343943938135,11055.142857142855,1,2,0,3,6,0,0,0,1.0,60.57142857142857,98.33333333333333,32.25,0,0,0,0,0,0,0,42,0,18,8192,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-50615-8080-6,23.1.1.3,50615,23.1.0.3,8080,6,06/04/2023 04:25:24 AM,583,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3430.5317324185253,583.0,0.0,583.0,583.0,583.0,583.0,0.0,583.0,583.0,0,0,0,0,0,0,0,0,0,40,0,3430.5317324185253,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35890-8080-6,23.1.1.3,35890,23.1.0.3,8080,6,06/04/2023 04:25:24 AM,23044,4,5,305.0,129.0,305.0,0.0,76.25,152.5,112.0,0.0,25.8,48.74628190949541,18833.535844471447,390.55719493143556,2880.5,6680.282094129174,19272.0,3.0,22793.0,7597.666666666667,10568.788451536597,19731.0,397.0,22887.0,5721.75,9138.733769875707,19272.0,3.0,0,0,0,0,136,168,173.58097552508247,216.97621940635307,0.0,305.0,43.4,98.33186439580791,9669.155555555557,1,2,0,3,8,0,0,0,1.0,48.22222222222222,76.25,25.8,0,0,0,0,0,0,0,33,0,14,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35890-8080-6,23.1.1.3,35890,23.1.0.3,8080,6,06/04/2023 04:25:24 AM,507,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3944.7731755424065,507.0,0.0,507.0,507.0,507.0,507.0,0.0,507.0,507.0,0,0,0,0,0,0,0,0,0,64,0,3944.7731755424065,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33956-8080-6,23.1.1.3,33956,23.1.0.3,8080,6,06/04/2023 04:25:24 AM,21110,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,20558.976788252014,331.59639981051635,3518.3333333333335,6727.951892416196,16973.0,4.0,426.0,213.0,2.8284271247461903,215.0,211.0,20903.0,6967.666666666666,8844.608376481874,16973.0,191.0,0,0,0,0,104,136,142.11274277593557,189.48365703458077,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33956-8080-6,23.1.1.3,33956,23.1.0.3,8080,6,06/04/2023 04:25:25 AM,690,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2898.5507246376815,690.0,0.0,690.0,690.0,690.0,690.0,0.0,690.0,690.0,0,0,0,0,0,0,0,0,0,64,0,2898.5507246376815,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
