Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
23.1.1.3-23.1.0.3-59816-8080-6,23.1.1.3,59816,23.1.0.3,8080,6,03/04/2023 03:05:00 PM,21566,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,20124.26968376148,324.58499489937867,3594.3333333333335,7533.535256880841,18899.0,6.0,502.0,251.0,82.02438661763951,309.0,193.0,21379.0,7126.333333333334,10250.694090320583,18899.0,177.0,0,0,0,0,104,136,139.10785495687657,185.4771399425021,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-59816-8080-6,23.1.1.3,59816,23.1.0.3,8080,6,03/04/2023 03:05:00 PM,240,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8333.333333333334,240.0,0.0,240.0,240.0,240.0,240.0,0.0,240.0,240.0,0,0,0,0,0,0,0,0,0,64,0,8333.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33518-8080-6,23.1.1.3,33518,23.1.0.3,8080,6,03/04/2023 03:05:01 PM,22938,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,18920.568488970268,305.17045949952046,3822.9999999999995,9001.638073150909,22196.0,2.0,242.0,121.0,148.49242404917499,226.0,16.0,22924.0,7641.333333333334,12605.412739507316,22196.0,231.0,0,0,0,0,104,136,130.78733978550875,174.38311971401168,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33518-8080-6,23.1.1.3,33518,23.1.0.3,8080,6,03/04/2023 03:05:01 PM,224,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8928.57142857143,224.0,0.0,224.0,224.0,224.0,224.0,0.0,224.0,224.0,0,0,0,0,0,0,0,0,0,64,0,8928.57142857143,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35612-8080-6,23.1.1.3,35612,23.1.0.3,8080,6,03/04/2023 03:05:01 PM,21967,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,19756.908089406836,318.65980789365864,3661.166666666667,8286.982018000683,20567.0,4.0,413.0,206.5,64.34671708797582,252.0,161.0,21810.0,7270.0,11524.663943039728,20567.0,163.0,0,0,0,0,104,136,136.56848909728228,182.09131879637638,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35612-8080-6,23.1.1.3,35612,23.1.0.3,8080,6,03/04/2023 03:05:01 PM,245,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8163.265306122449,245.0,0.0,245.0,245.0,245.0,245.0,0.0,245.0,245.0,0,0,0,0,0,0,0,0,0,64,0,8163.265306122449,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-59818-8080-6,23.1.1.3,59818,23.1.0.3,8080,6,03/04/2023 03:05:01 PM,21487,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,20198.259412668125,325.77837762367943,3581.166666666666,7090.353204648317,17855.0,3.0,3254.0,1627.0,2036.467529817257,3067.0,187.0,21303.0,7101.0,9442.986127279866,17855.0,164.0,0,0,0,0,104,136,139.6193046958626,186.15907292781682,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-59818-8080-6,23.1.1.3,59818,23.1.0.3,8080,6,03/04/2023 03:05:01 PM,2048,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,976.5625,2048.0,0.0,2048.0,2048.0,2048.0,2048.0,0.0,2048.0,2048.0,0,0,0,0,0,0,0,0,0,64,0,976.5625,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33520-8080-6,23.1.1.3,33520,23.1.0.3,8080,6,03/04/2023 03:05:02 PM,35141,4,5,305.0,129.0,305.0,0.0,76.25,152.5,112.0,0.0,25.8,48.74628190949541,12350.246151219373,256.11109530178425,4392.625,10623.179090184956,30606.0,3.0,34896.0,11632.0,16787.437207626423,31008.0,1448.0,33940.0,8485.0,14803.17139444563,30606.0,3.0,0,0,0,0,136,168,113.82715346745967,142.2839418343246,0.0,305.0,43.4,98.33186439580791,9669.155555555557,1,2,0,3,8,0,0,0,1.0,48.22222222222222,76.25,25.8,0,0,0,0,0,0,0,33,0,14,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33520-8080-6,23.1.1.3,33520,23.1.0.3,8080,6,03/04/2023 03:05:02 PM,655,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3053.4351145038167,655.0,0.0,655.0,655.0,655.0,655.0,0.0,655.0,655.0,0,0,0,0,0,0,0,0,0,64,0,3053.4351145038167,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35614-8080-6,23.1.1.3,35614,23.1.0.3,8080,6,03/04/2023 03:05:02 PM,39786,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,10908.359724526215,175.94128587945508,6631.0,13689.452187724679,34302.0,3.0,411.0,205.5,16.263455967290593,217.0,194.0,39595.0,13198.333333333332,18444.007220052084,34302.0,165.0,0,0,0,0,104,136,75.40340823405218,100.5378776454029,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35614-8080-6,23.1.1.3,35614,23.1.0.3,8080,6,03/04/2023 03:05:02 PM,574,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3484.3205574912895,574.0,0.0,574.0,574.0,574.0,574.0,0.0,574.0,574.0,0,0,0,0,0,0,0,0,0,64,0,3484.3205574912895,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-59820-8080-6,23.1.1.3,59820,23.1.0.3,8080,6,03/04/2023 03:05:02 PM,42921,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,10111.600382097342,163.0903287435055,7153.499999999999,15666.083208638973,39029.0,5.0,3476.0,1738.0,2184.959953866432,3283.0,193.0,42733.0,14244.333333333332,21530.18813975701,39029.0,167.0,0,0,0,0,104,136,69.89585517578807,93.19447356771744,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-59820-8080-6,23.1.1.3,59820,23.1.0.3,8080,6,03/04/2023 03:05:02 PM,586,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3412.9692832764504,586.0,0.0,586.0,586.0,586.0,586.0,0.0,586.0,586.0,0,0,0,0,0,0,0,0,0,64,0,3412.9692832764504,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33522-8080-6,23.1.1.3,33522,23.1.0.3,8080,6,03/04/2023 03:05:03 PM,41847,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,10371.11381938968,167.27602934499484,6974.499999999999,14971.939283205767,37386.0,5.0,444.0,222.0,62.22539674441618,266.0,178.0,41674.0,13891.333333333332,20442.702789341074,37386.0,168.0,0,0,0,0,104,136,71.68972686214065,95.58630248285421,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33522-8080-6,23.1.1.3,33522,23.1.0.3,8080,6,03/04/2023 03:05:03 PM,1049,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1906.5776930409913,1049.0,0.0,1049.0,1049.0,1049.0,1049.0,0.0,1049.0,1049.0,0,0,0,0,0,0,0,0,0,64,0,1906.5776930409913,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35616-8080-6,23.1.1.3,35616,23.1.0.3,8080,6,03/04/2023 03:05:03 PM,42159,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,10294.361820726297,166.03809388268223,7026.5,16660.837671017624,41034.0,4.0,686.0,343.0,162.63455967290594,458.0,228.0,41705.0,13901.666666666668,23497.84492955329,41034.0,174.0,0,0,0,0,104,136,71.15918309257809,94.87891079010413,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35616-8080-6,23.1.1.3,35616,23.1.0.3,8080,6,03/04/2023 03:05:03 PM,245,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8163.265306122449,245.0,0.0,245.0,245.0,245.0,245.0,0.0,245.0,245.0,0,0,0,0,0,0,0,0,0,64,0,8163.265306122449,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-59822-8080-6,23.1.1.3,59822,23.1.0.3,8080,6,03/04/2023 03:05:03 PM,35315,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,12289.395441030723,198.21605550049554,5885.833333333333,12292.593923442955,30816.0,155.0,4083.0,2041.5,2328.502630447301,3688.0,395.0,35160.0,11720.0,16657.75858271454,30816.0,175.0,0,0,0,0,104,136,84.94973807164095,113.26631742885459,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-59822-8080-6,23.1.1.3,59822,23.1.0.3,8080,6,03/04/2023 03:05:03 PM,576,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3472.222222222222,576.0,0.0,576.0,576.0,576.0,576.0,0.0,576.0,576.0,0,0,0,0,0,0,0,0,0,64,0,3472.222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33524-8080-6,23.1.1.3,33524,23.1.0.3,8080,6,03/04/2023 03:05:04 PM,20747,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,20918.687039089986,337.3981780498385,3457.8333333333335,7025.4215935178345,17670.0,16.0,2685.0,1342.5,1617.1532085736342,2486.0,199.0,20564.0,6854.666666666666,9454.497360163223,17670.0,159.0,0,0,0,0,104,136,144.5992191642165,192.798958885622,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33524-8080-6,23.1.1.3,33524,23.1.0.3,8080,6,03/04/2023 03:05:04 PM,661,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3025.7186081694404,661.0,0.0,661.0,661.0,661.0,661.0,0.0,661.0,661.0,0,0,0,0,0,0,0,0,0,64,0,3025.7186081694404,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35618-8080-6,23.1.1.3,35618,23.1.0.3,8080,6,03/04/2023 03:05:04 PM,22700,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,19118.942731277533,308.3700440528634,3783.333333333333,8850.776342596546,21849.0,8.0,441.0,220.5,38.890872965260115,248.0,193.0,22515.0,7505.0,12423.486950127972,21849.0,159.0,0,0,0,0,104,136,132.15859030837004,176.21145374449338,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35618-8080-6,23.1.1.3,35618,23.1.0.3,8080,6,03/04/2023 03:05:04 PM,770,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2597.4025974025976,770.0,0.0,770.0,770.0,770.0,770.0,0.0,770.0,770.0,0,0,0,0,0,0,0,0,0,64,0,2597.4025974025976,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-59824-8080-6,23.1.1.3,59824,23.1.0.3,8080,6,03/04/2023 03:05:04 PM,32475,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,13364.12625096228,215.5504234026174,5412.5,11798.604608172951,29425.0,4.0,2611.0,1305.5,1571.8983745776952,2417.0,194.0,32285.0,10761.666666666668,16210.111175847416,29425.0,194.0,0,0,0,0,104,136,92.37875288683604,123.17167051578139,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-59824-8080-6,23.1.1.3,59824,23.1.0.3,8080,6,03/04/2023 03:05:04 PM,238,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8403.361344537814,238.0,0.0,238.0,238.0,238.0,238.0,0.0,238.0,238.0,0,0,0,0,0,0,0,0,0,64,0,8403.361344537814,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33526-8080-6,23.1.1.3,33526,23.1.0.3,8080,6,03/04/2023 03:05:05 PM,25767,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,16843.249117087747,271.66530834012497,4294.5,8340.717924735256,21005.0,4.0,4319.0,2159.5,2803.678387404661,4142.0,177.0,25594.0,8531.333333333332,10999.71237502751,21005.0,221.0,0,0,0,0,104,136,116.42798928862497,155.23731905149998,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
