Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
23.1.1.3-23.1.0.3-34144-8080-6,23.1.1.3,34144,23.1.0.3,8080,6,06/04/2023 04:10:25 AM,21266,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,20408.16326530612,329.1639236339697,3544.333333333333,8251.218617069037,20386.0,13.0,418.0,209.0,42.42640687119285,239.0,179.0,21253.0,7084.333333333334,11522.481257668998,20386.0,175.0,0,0,0,0,104,136,141.07025298598703,188.0936706479827,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34144-8080-6,23.1.1.3,34144,23.1.0.3,8080,6,06/04/2023 04:10:25 AM,629,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3179.650238473768,629.0,0.0,629.0,629.0,629.0,629.0,0.0,629.0,629.0,0,0,0,0,0,0,0,0,0,64,0,3179.650238473768,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-49679-8080-6,23.1.1.3,49679,23.1.0.3,8080,6,06/04/2023 04:10:25 AM,20235,3,4,295.0,129.0,295.0,0.0,98.33333333333333,170.31832941093958,112.0,0.0,32.25,53.76724529550185,20953.792933036817,345.9352606869286,3372.5,7825.42320261339,19345.0,4.0,446.0,223.0,14.142135623730951,233.0,213.0,20026.0,6675.333333333334,10973.397939258984,19345.0,182.0,0,0,0,0,72,92,148.25796886582654,197.67729182110205,0.0,295.0,53.0,105.14343943938135,11055.142857142855,1,2,0,3,6,0,0,0,1.0,60.57142857142857,98.33333333333333,32.25,0,0,0,0,0,0,0,42,0,18,8192,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-49679-8080-6,23.1.1.3,49679,23.1.0.3,8080,6,06/04/2023 04:10:25 AM,624,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3205.128205128205,624.0,0.0,624.0,624.0,624.0,624.0,0.0,624.0,624.0,0,0,0,0,0,0,0,0,0,40,0,3205.128205128205,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36238-8080-6,23.1.1.3,36238,23.1.0.3,8080,6,06/04/2023 04:10:26 AM,22124,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,19616.705839811966,316.3984812872898,3687.333333333333,7133.4325725184135,17977.0,4.0,3741.0,1870.5,2399.2133085659557,3567.0,174.0,21954.0,7318.0,9405.111004129616,17977.0,187.0,0,0,0,0,104,136,135.5993491231242,180.7991321641656,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36238-8080-6,23.1.1.3,36238,23.1.0.3,8080,6,06/04/2023 04:10:26 AM,600,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3333.3333333333335,600.0,0.0,600.0,600.0,600.0,600.0,0.0,600.0,600.0,0,0,0,0,0,0,0,0,0,64,0,3333.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-60444-8080-6,23.1.1.3,60444,23.1.0.3,8080,6,06/04/2023 04:10:26 AM,20642,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,21025.09446759035,339.1144268966185,3440.3333333333335,6324.609068287673,15975.0,1.0,481.0,240.5,9.192388155425117,247.0,234.0,20641.0,6880.333333333334,8152.136550213896,15975.0,230.0,0,0,0,0,104,136,145.3347543842651,193.77967251235344,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-60444-8080-6,23.1.1.3,60444,23.1.0.3,8080,6,06/04/2023 04:10:26 AM,1402,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1426.5335235378031,1402.0,0.0,1402.0,1402.0,1402.0,1402.0,0.0,1402.0,1402.0,0,0,0,0,0,0,0,0,0,64,0,1426.5335235378031,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34146-8080-6,23.1.1.3,34146,23.1.0.3,8080,6,06/04/2023 04:10:26 AM,22041,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,19690.57665260197,317.58994600970914,3673.5,7511.944615078042,18903.0,149.0,2756.0,1378.0,1409.9709216859758,2375.0,381.0,21892.0,7297.333333333334,10138.090566439685,18903.0,167.0,0,0,0,0,104,136,136.10997686130392,181.47996914840525,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34146-8080-6,23.1.1.3,34146,23.1.0.3,8080,6,06/04/2023 04:10:26 AM,235,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8510.638297872341,235.0,0.0,235.0,235.0,235.0,235.0,0.0,235.0,235.0,0,0,0,0,0,0,0,0,0,64,0,8510.638297872341,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-49680-8080-6,23.1.1.3,49680,23.1.0.3,8080,6,06/04/2023 04:10:26 AM,21035,3,4,295.0,129.0,295.0,0.0,98.33333333333333,170.31832941093958,112.0,0.0,32.25,53.76724529550185,20156.881388162583,332.77870216306155,3505.8333333333335,7346.16774697302,18429.0,3.0,474.0,237.0,36.76955262170047,263.0,211.0,20827.0,6942.333333333334,9999.59610851025,18429.0,182.0,0,0,0,0,72,92,142.61944378416922,190.1592583788923,0.0,295.0,53.0,105.14343943938135,11055.142857142855,1,2,0,3,6,0,0,0,1.0,60.57142857142857,98.33333333333333,32.25,0,0,0,0,0,0,0,42,0,18,8192,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-49680-8080-6,23.1.1.3,49680,23.1.0.3,8080,6,06/04/2023 04:10:26 AM,629,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3179.650238473768,629.0,0.0,629.0,629.0,629.0,629.0,0.0,629.0,629.0,0,0,0,0,0,0,0,0,0,40,0,3179.650238473768,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36240-8080-6,23.1.1.3,36240,23.1.0.3,8080,6,06/04/2023 04:10:27 AM,26942,5,6,305.0,129.0,305.0,0.0,61.0,136.40014662748717,72.0,0.0,21.5,29.32405156181526,16108.677900675524,408.2844629203474,2694.2,7113.991640890975,22815.0,5.0,26691.0,6672.749999999999,10971.493194486638,23055.0,201.0,26746.0,5349.2,9826.526863546449,22815.0,246.0,0,0,0,0,168,200,185.5838467819761,222.70061613837132,0.0,305.0,36.16666666666667,87.59497010604426,7672.878787878788,1,2,0,4,10,0,0,0,1.0,39.45454545454545,61.0,21.5,0,0,0,434,4,18203,0,27,0,11,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36240-8080-6,23.1.1.3,36240,23.1.0.3,8080,6,06/04/2023 04:10:27 AM,741,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2699.055330634278,741.0,0.0,741.0,741.0,741.0,741.0,0.0,741.0,741.0,0,0,0,0,0,0,0,0,0,64,0,2699.055330634278,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-60446-8080-6,23.1.1.3,60446,23.1.0.3,8080,6,06/04/2023 04:10:27 AM,24275,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,17878.47579814624,288.36251287332647,4045.8333333333335,8366.869460357719,21018.0,4.0,534.0,267.0,42.42640687119285,297.0,237.0,24042.0,8014.0,11336.23486877367,21018.0,215.0,0,0,0,0,104,136,123.58393408856848,164.77857878475797,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-60446-8080-6,23.1.1.3,60446,23.1.0.3,8080,6,06/04/2023 04:10:27 AM,620,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3225.8064516129034,620.0,0.0,620.0,620.0,620.0,620.0,0.0,620.0,620.0,0,0,0,0,0,0,0,0,0,64,0,3225.8064516129034,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34148-8080-6,23.1.1.3,34148,23.1.0.3,8080,6,06/04/2023 04:10:27 AM,21534,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,20154.17479335005,325.0673353766137,3589.0000000000005,7380.815916956607,18579.0,166.0,2470.0,1235.0,1182.2825381439075,2071.0,399.0,21368.0,7122.666666666666,9988.305278340933,18579.0,241.0,0,0,0,0,104,136,139.314572304263,185.7527630723507,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34148-8080-6,23.1.1.3,34148,23.1.0.3,8080,6,06/04/2023 04:10:27 AM,613,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3262.642740619902,613.0,0.0,613.0,613.0,613.0,613.0,0.0,613.0,613.0,0,0,0,0,0,0,0,0,0,64,0,3262.642740619902,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-49681-8080-6,23.1.1.3,49681,23.1.0.3,8080,6,06/04/2023 04:10:27 AM,21898,3,4,295.0,129.0,295.0,0.0,98.33333333333333,170.31832941093958,112.0,0.0,32.25,53.76724529550185,19362.498858343228,319.6638962462325,3649.6666666666665,7564.369812923392,18989.0,6.0,391.0,195.5,2.1213203435596424,197.0,194.0,21707.0,7235.666666666666,10243.10706442793,18989.0,212.0,0,0,0,0,72,92,136.9988126769568,182.66508356927574,0.0,295.0,53.0,105.14343943938135,11055.142857142855,1,2,0,3,6,0,0,0,1.0,60.57142857142857,98.33333333333333,32.25,0,0,0,0,0,0,0,42,0,18,8192,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-49681-8080-6,23.1.1.3,49681,23.1.0.3,8080,6,06/04/2023 04:10:27 AM,1049,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1906.5776930409913,1049.0,0.0,1049.0,1049.0,1049.0,1049.0,0.0,1049.0,1049.0,0,0,0,0,0,0,0,0,0,40,0,1906.5776930409913,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36242-8080-6,23.1.1.3,36242,23.1.0.3,8080,6,06/04/2023 04:10:28 AM,29991,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,14471.007969057384,233.40335433963523,4998.5,10572.981845250657,26467.0,3.0,3057.0,1528.5,1888.6822125492683,2864.0,193.0,29801.0,9933.666666666668,14389.916237884545,26467.0,233.0,0,0,0,0,104,136,100.03000900270081,133.37334533693442,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36242-8080-6,23.1.1.3,36242,23.1.0.3,8080,6,06/04/2023 04:10:28 AM,229,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8733.624454148472,229.0,0.0,229.0,229.0,229.0,229.0,0.0,229.0,229.0,0,0,0,0,0,0,0,0,0,64,0,8733.624454148472,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-60448-8080-6,23.1.1.3,60448,23.1.0.3,8080,6,06/04/2023 04:10:28 AM,25642,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,16925.356836440213,272.989626394197,4273.666666666666,8612.170566510318,21676.0,2.0,491.0,245.5,31.81980515339464,268.0,223.0,25421.0,8473.666666666668,11548.104187845438,21676.0,250.0,0,0,0,0,104,136,116.99555416894157,155.99407222525542,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-60448-8080-6,23.1.1.3,60448,23.1.0.3,8080,6,06/04/2023 04:10:28 AM,930,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2150.537634408602,930.0,0.0,930.0,930.0,930.0,930.0,0.0,930.0,930.0,0,0,0,0,0,0,0,0,0,64,0,2150.537634408602,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-34150-8080-6,23.1.1.3,34150,23.1.0.3,8080,6,06/04/2023 04:10:28 AM,23077,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,18806.60397798674,303.3323222255926,3846.1666666666665,7928.272987647856,19918.0,3.0,466.0,233.0,45.254833995939045,265.0,201.0,22879.0,7626.333333333334,10720.446461474136,19918.0,210.0,0,0,0,0,104,136,129.9995666681111,173.33275555748148,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
